"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 11:00","2017","09","01","11:00","28.2","","-0.6","","15","","0.0","","","","","","","","96.51","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 12:00","2017","09","01","12:00","28.8","","-0.6","","15","","0.0","","","","","","","","96.43","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 13:00","2017","09","01","13:00","30.1","","-0.6","","14","","0.0","","","","","","","","96.37","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 14:00","2017","09","01","14:00","32.0","","0.9","","14","","0.0","","","","","","","","96.28","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 15:00","2017","09","01","15:00","32.3","","1.4","","14","","0.0","","","","","","","","96.21","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 16:00","2017","09","01","16:00","31.0","","1.1","","15","","0.0","","","","","","","","96.19","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 17:00","2017","09","01","17:00","30.7","","2.1","","16","","0.0","","","","","","","","96.16","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 18:00","2017","09","01","18:00","29.6","","1.4","","16","","0.0","","","","","","","","96.16","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 19:00","2017","09","01","19:00","25.7","","3.6","","24","","0.0","","","","","","","","96.19","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 20:00","2017","09","01","20:00","23.1","","4.1","","29","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 21:00","2017","09","01","21:00","21.0","","3.8","","32","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 22:00","2017","09","01","22:00","20.8","","4.6","","35","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-01 23:00","2017","09","01","23:00","19.1","","4.8","","39","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 00:00","2017","09","02","00:00","18.6","","5.6","","43","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 01:00","2017","09","02","01:00","18.6","","7.2","","47","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 02:00","2017","09","02","02:00","18.3","","7.6","","50","","0.0","","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 03:00","2017","09","02","03:00","16.9","","8.0","","56","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 04:00","2017","09","02","04:00","16.3","","8.4","","59","","0.0","","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 05:00","2017","09","02","05:00","15.1","","8.0","","63","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 06:00","2017","09","02","06:00","15.3","","8.1","","62","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 07:00","2017","09","02","07:00","19.1","","9.4","","53","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 08:00","2017","09","02","08:00","22.4","","9.9","","45","","0.0","","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 09:00","2017","09","02","09:00","24.1","","9.4","","39","","0.0","","","","","","","","96.34","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 10:00","2017","09","02","10:00","26.0","","9.0","","34","","0.0","","","","","","","","96.27","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 11:00","2017","09","02","11:00","28.9","","8.9","","29","","0.0","","","","","","","","96.18","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 12:00","2017","09","02","12:00","31.3","","8.2","","24","","0.0","","","","","","","","96.07","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 13:00","2017","09","02","13:00","32.5","","9.2","","24","","0.0","","","","","","","","96.01","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 14:00","2017","09","02","14:00","33.9","","8.0","","20","","0.0","","","","","","","","95.92","","34","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 15:00","2017","09","02","15:00","35.6","","5.3","","15","","0.0","","","","","","","","95.88","","35","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 16:00","2017","09","02","16:00","35.7","","4.1","","14","","0.0","","","","","","","","95.87","","35","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 17:00","2017","09","02","17:00","33.9","","2.8","","14","","0.0","","","","","","","","95.87","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 18:00","2017","09","02","18:00","32.4","","2.1","","15","","0.0","","","","","","","","95.90","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 19:00","2017","09","02","19:00","29.8","","5.3","","21","","0.0","","","","","","","","95.96","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 20:00","2017","09","02","20:00","27.8","","6.5","","26","","0.0","","","","","","","","96.03","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 21:00","2017","09","02","21:00","26.5","","6.8","","28","","0.0","","","","","","","","96.10","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 22:00","2017","09","02","22:00","25.1","","7.3","","32","","0.0","","","","","","","","96.13","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-02 23:00","2017","09","02","23:00","23.3","","7.4","","36","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 00:00","2017","09","03","00:00","22.0","","7.7","","40","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 01:00","2017","09","03","01:00","20.4","","8.1","","45","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 02:00","2017","09","03","02:00","18.6","","7.9","","50","","0.0","","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 03:00","2017","09","03","03:00","18.1","","8.0","","52","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 04:00","2017","09","03","04:00","17.8","","7.9","","52","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 05:00","2017","09","03","05:00","16.9","","8.3","","57","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 06:00","2017","09","03","06:00","17.3","","8.9","","58","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 07:00","2017","09","03","07:00","19.2","","9.9","","55","","0.0","","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 08:00","2017","09","03","08:00","22.2","","9.6","","45","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 09:00","2017","09","03","09:00","24.5","","8.6","","36","","0.0","","","","","","","","96.53","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 10:00","2017","09","03","10:00","26.6","","9.3","","34","","0.0","","","","","","","","96.50","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 11:00","2017","09","03","11:00","28.7","","8.6","","28","","0.0","","","","","","","","96.44","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 12:00","2017","09","03","12:00","30.8","","7.4","","23","","0.0","","","","","","","","96.38","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 13:00","2017","09","03","13:00","30.9","","9.0","","26","","0.0","","","","","","","","96.37","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 14:00","2017","09","03","14:00","32.0","","8.9","","24","","0.0","","","","","","","","96.30","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 15:00","2017","09","03","15:00","32.3","","8.8","","23","","0.0","","","","","","","","96.27","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 16:00","2017","09","03","16:00","32.9","","6.6","","19","","0.0","","","","","","","","96.27","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 17:00","2017","09","03","17:00","31.3","","9.1","","25","","0.0","","","","","","","","96.28","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 18:00","2017","09","03","18:00","29.9","","8.4","","26","","0.0","","","","","","","","96.32","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 19:00","2017","09","03","19:00","28.5","","7.3","","26","","0.0","","","","","","","","96.38","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 20:00","2017","09","03","20:00","27.8","","7.3","","27","","0.0","","","","","","","","96.46","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 21:00","2017","09","03","21:00","27.0","","8.0","","30","","0.0","","","","","","","","96.54","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 22:00","2017","09","03","22:00","25.5","","8.4","","34","","0.0","","","","","","","","96.61","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-03 23:00","2017","09","03","23:00","23.3","","9.6","","42","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 00:00","2017","09","04","00:00","22.9","","8.6","","40","","0.0","","","","","","","","96.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 01:00","2017","09","04","01:00","20.8","","8.0","","44","","0.0","","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 02:00","2017","09","04","02:00","19.8","","8.6","","48","","0.0","","","","","","","","96.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 03:00","2017","09","04","03:00","17.6","","9.1","","57","","0.0","","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 04:00","2017","09","04","04:00","16.7","","9.0","","60","","0.0","","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 05:00","2017","09","04","05:00","16.0","","8.8","","63","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 06:00","2017","09","04","06:00","15.7","","8.6","","63","","0.0","","","","","","","","97.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 07:00","2017","09","04","07:00","19.0","","9.4","","54","","0.0","","","","","","","","97.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 08:00","2017","09","04","08:00","21.8","","8.2","","42","","0.0","","","","","","","","97.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 09:00","2017","09","04","09:00","24.3","","8.6","","37","","0.0","","","","","","","","97.07","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 10:00","2017","09","04","10:00","26.2","","8.1","","32","","0.0","","","","","","","","97.02","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 11:00","2017","09","04","11:00","27.5","","7.9","","29","","0.0","","","","","","","","96.95","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 12:00","2017","09","04","12:00","29.1","","8.3","","27","","0.0","","","","","","","","96.86","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 13:00","2017","09","04","13:00","30.6","","7.4","","24","","0.0","","","","","","","","96.78","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 14:00","2017","09","04","14:00","31.5","","6.3","","21","","0.0","","","","","","","","96.71","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 15:00","2017","09","04","15:00","32.1","","6.3","","20","","0.0","","","","","","","","96.63","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 16:00","2017","09","04","16:00","32.5","","6.3","","19","","0.0","","","","","","","","96.57","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 17:00","2017","09","04","17:00","31.6","","6.7","","21","","0.0","","","","","","","","96.51","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 18:00","2017","09","04","18:00","29.2","","7.3","","25","","0.0","","","","","","","","96.48","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 19:00","2017","09","04","19:00","27.5","","7.9","","29","","0.0","","","","","","","","96.51","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 20:00","2017","09","04","20:00","26.1","","7.7","","31","","0.0","","","","","","","","96.55","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 21:00","2017","09","04","21:00","23.2","","8.7","","40","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 22:00","2017","09","04","22:00","21.0","","9.1","","46","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-04 23:00","2017","09","04","23:00","18.7","","8.1","","50","","0.0","","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 00:00","2017","09","05","00:00","18.9","","8.3","","50","","0.0","","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 01:00","2017","09","05","01:00","17.6","","8.8","","56","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 02:00","2017","09","05","02:00","17.2","","9.4","","60","","0.0","","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 03:00","2017","09","05","03:00","16.3","","9.0","","62","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 04:00","2017","09","05","04:00","16.2","","9.0","","62","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 05:00","2017","09","05","05:00","15.4","","9.1","","66","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 06:00","2017","09","05","06:00","15.5","","9.3","","67","","0.0","","","","","","","","96.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 07:00","2017","09","05","07:00","17.4","","10.0","","62","","0.0","","","","","","","","96.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 08:00","2017","09","05","08:00","19.1","","10.0","","55","","0.0","","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 09:00","2017","09","05","09:00","21.3","","9.5","","47","","0.0","","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 10:00","2017","09","05","10:00","23.0","","9.2","","41","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 11:00","2017","09","05","11:00","23.8","","8.0","","37","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 12:00","2017","09","05","12:00","25.1","","7.0","","31","","0.0","","","","","","","","96.67","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 13:00","2017","09","05","13:00","26.6","","7.4","","30","","0.0","","","","","","","","96.60","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 14:00","2017","09","05","14:00","26.8","","7.7","","30","","0.0","","","","","","","","96.55","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 15:00","2017","09","05","15:00","26.4","","9.5","","34","","0.0","","","","","","","","96.53","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 16:00","2017","09","05","16:00","26.0","","10.1","","37","","0.0","","","","","","","","96.42","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 17:00","2017","09","05","17:00","24.9","","9.2","","37","","0.0","","","","","","","","96.43","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 18:00","2017","09","05","18:00","23.1","","10.2","","44","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 19:00","2017","09","05","19:00","23.3","","10.1","","43","","0.0","","","","","","","","96.46","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 20:00","2017","09","05","20:00","21.9","","10.7","","49","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 21:00","2017","09","05","21:00","21.1","","10.2","","50","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 22:00","2017","09","05","22:00","21.0","","10.9","","53","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-05 23:00","2017","09","05","23:00","21.6","","10.3","","49","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 00:00","2017","09","06","00:00","21.2","","10.4","","50","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 01:00","2017","09","06","01:00","20.9","","11.3","","54","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 02:00","2017","09","06","02:00","21.9","","10.2","","47","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 03:00","2017","09","06","03:00","20.5","","11.1","","55","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 04:00","2017","09","06","04:00","20.5","","12.8","","61","","0.0","","","","","","","","96.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 05:00","2017","09","06","05:00","19.4","","11.9","","62","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 06:00","2017","09","06","06:00","19.5","","12.6","","64","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 07:00","2017","09","06","07:00","19.4","","11.9","","62","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 08:00","2017","09","06","08:00","20.6","","12.4","","59","","0.0","","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 09:00","2017","09","06","09:00","22.2","","11.9","","52","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 10:00","2017","09","06","10:00","23.8","","11.8","","47","","0.0","","","","","","","","96.41","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 11:00","2017","09","06","11:00","24.7","","12.3","","46","","0.0","","","","","","","","96.37","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 12:00","2017","09","06","12:00","25.8","","12.3","","43","","0.0","","","","","","","","96.30","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 13:00","2017","09","06","13:00","27.0","","9.9","","34","","0.1","","","","","","","","96.22","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 14:00","2017","09","06","14:00","28.3","","9.6","","31","","0.0","","","","","","","","96.14","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 15:00","2017","09","06","15:00","28.5","","9.8","","31","","0.0","","","","","","","","96.06","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 16:00","2017","09","06","16:00","26.4","","11.8","","40","","0.0","","","","","","","","96.02","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 17:00","2017","09","06","17:00","25.4","","11.2","","41","","0.0","","","","","","","","95.99","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 18:00","2017","09","06","18:00","24.0","","11.6","","46","","0.0","","","","","","","","95.96","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 19:00","2017","09","06","19:00","21.4","","12.9","","58","","0.0","","","","","","","","95.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 20:00","2017","09","06","20:00","19.8","","11.8","","60","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 21:00","2017","09","06","21:00","18.9","","11.4","","62","","0.0","","","","","","","","96.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 22:00","2017","09","06","22:00","17.3","","10.8","","65","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-06 23:00","2017","09","06","23:00","17.0","","10.6","","66","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 00:00","2017","09","07","00:00","16.3","","10.3","","68","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 01:00","2017","09","07","01:00","17.3","","10.4","","64","","0.0","","","","","","","","96.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 02:00","2017","09","07","02:00","15.6","","9.9","","69","","0.0","","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 03:00","2017","09","07","03:00","14.8","","9.7","","71","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 04:00","2017","09","07","04:00","15.5","","9.6","","68","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 05:00","2017","09","07","05:00","14.7","","9.7","","72","","0.0","","","","","","","","96.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 06:00","2017","09","07","06:00","15.1","","10.1","","72","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 07:00","2017","09","07","07:00","15.3","","10.8","","74","","0.0","","","","","","","","96.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 08:00","2017","09","07","08:00","18.2","","12.3","","68","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 09:00","2017","09","07","09:00","20.4","","12.8","","62","","0.0","","","","","","","","96.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 10:00","2017","09","07","10:00","22.4","","12.0","","52","","0.0","","","","","","","","95.99","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 11:00","2017","09","07","11:00","23.7","","11.4","","46","","0.0","","","","","","","","95.91","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 12:00","2017","09","07","12:00","24.9","","11.5","","43","","0.0","","","","","","","","95.82","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 13:00","2017","09","07","13:00","26.6","","10.4","","36","","0.0","","","","","","","","95.73","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-09-07 14:00","2017","09","07","14:00","27.5","","10.1","","34","","0.0","","","","","","","","95.63","","29","","","","NA"
