"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 10:00","2019","01","01","10:00","-1.3","","-4.7","","78","","0.0","","","","","","","","97.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 11:00","2019","01","01","11:00","-1.2","","-5.0","","75","","0.0","","","","","","","","97.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 12:00","2019","01","01","12:00","-0.3","","-4.7","","72","","0.0","","","","","","","","97.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 13:00","2019","01","01","13:00","-0.4","","-5.7","","68","","0.0","","","","","","","","97.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 14:00","2019","01","01","14:00","-0.3","","-6.2","","64","","0.0","","","","","","","","97.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 15:00","2019","01","01","15:00","-0.1","","-6.7","","61","","0.0","","","","","","","","97.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 16:00","2019","01","01","16:00","-0.1","","-5.8","","66","","0.0","","","","","","","","97.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 17:00","2019","01","01","17:00","-0.3","","-6.2","","65","","0.0","","","","","","","","97.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 18:00","2019","01","01","18:00","-0.5","","-6.3","","65","","0.0","","","","","","","","97.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 19:00","2019","01","01","19:00","-0.5","","-6.3","","65","","0.0","","","","","","","","97.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 20:00","2019","01","01","20:00","-0.5","","-5.9","","67","","0.0","","","","","","","","97.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 21:00","2019","01","01","21:00","-0.6","","-6.0","","67","","0.0","","","","","","","","97.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 22:00","2019","01","01","22:00","-0.8","","-5.6","","70","","0.0","","","","","","","","97.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-01 23:00","2019","01","01","23:00","-1.2","","-5.8","","71","","0.0","","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 00:00","2019","01","02","00:00","-1.4","","-5.7","","72","","0.0","","","","","","","","97.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 01:00","2019","01","02","01:00","-0.8","","-5.4","","71","","0.0","","","","","","","","97.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 02:00","2019","01","02","02:00","-0.9","","-5.2","","72","","0.0","","","","","","","","97.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 03:00","2019","01","02","03:00","-1.1","","-5.4","","73","","0.0","","","","","","","","96.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 04:00","2019","01","02","04:00","-0.7","","-5.0","","73","","0.0","","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 05:00","2019","01","02","05:00","-1.0","","-5.4","","72","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 06:00","2019","01","02","06:00","-1.0","","-5.2","","73","","0.0","","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 07:00","2019","01","02","07:00","-0.5","","-5.4","","70","","0.0","","","","","","","","96.83","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 08:00","2019","01","02","08:00","-0.5","","-5.4","","69","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 09:00","2019","01","02","09:00","-0.2","","-5.5","","68","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 10:00","2019","01","02","10:00","0.1","","-5.7","","65","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 11:00","2019","01","02","11:00","0.3","","-5.8","","63","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 12:00","2019","01","02","12:00","0.4","","-6.0","","62","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 13:00","2019","01","02","13:00","0.4","","-5.6","","64","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 14:00","2019","01","02","14:00","0.5","","-5.8","","63","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 15:00","2019","01","02","15:00","0.2","","-5.3","","67","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 16:00","2019","01","02","16:00","0.5","","-5.9","","62","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 17:00","2019","01","02","17:00","0.3","","-5.7","","64","","0.0","","","","","","","","96.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 18:00","2019","01","02","18:00","0.5","","-5.5","","64","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 19:00","2019","01","02","19:00","0.8","","-5.4","","64","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 20:00","2019","01","02","20:00","0.4","","-5.0","","67","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 21:00","2019","01","02","21:00","0.4","","-5.0","","67","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 22:00","2019","01","02","22:00","0.5","","-4.7","","68","","0.0","","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-02 23:00","2019","01","02","23:00","0.7","","-4.9","","66","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 00:00","2019","01","03","00:00","0.8","","-4.8","","66","","0.0","","","","","","","","96.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 01:00","2019","01","03","01:00","0.4","","-4.4","","70","","0.0","","","","","","","","95.95","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 02:00","2019","01","03","02:00","0.8","","-4.3","","69","","0.0","","","","","","","","95.90","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 03:00","2019","01","03","03:00","0.9","","-4.5","","67","","0.0","","","","","","","","95.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 04:00","2019","01","03","04:00","0.9","","-4.3","","68","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 05:00","2019","01","03","05:00","0.6","","-3.6","","73","","0.0","","","","","","","","95.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 06:00","2019","01","03","06:00","0.8","","-4.0","","70","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 07:00","2019","01","03","07:00","1.2","","-3.5","","71","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 08:00","2019","01","03","08:00","1.4","","-3.3","","71","","0.0","","","","","","","","95.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 09:00","2019","01","03","09:00","1.6","","-3.3","","70","","0.0","","","","","","","","95.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 10:00","2019","01","03","10:00","1.9","","-3.4","","68","","0.0","","","","","","","","95.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 11:00","2019","01","03","11:00","2.7","","-3.1","","65","","0.0","","","","","","","","95.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 12:00","2019","01","03","12:00","2.9","","-3.0","","65","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 13:00","2019","01","03","13:00","3.3","","-2.6","","65","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 14:00","2019","01","03","14:00","3.8","","-2.1","","65","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 15:00","2019","01","03","15:00","4.1","","-1.9","","65","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 16:00","2019","01","03","16:00","4.0","","-1.5","","68","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 17:00","2019","01","03","17:00","3.9","","-0.9","","71","","0.0","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 18:00","2019","01","03","18:00","3.9","","-0.8","","72","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 19:00","2019","01","03","19:00","3.4","","-0.5","","75","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 20:00","2019","01","03","20:00","3.1","","0.1","","81","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 21:00","2019","01","03","21:00","2.9","","-0.2","","80","","0.0","","","","","","","","95.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 22:00","2019","01","03","22:00","2.4","","-0.1","","84","","0.0","","","","","","","","95.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-03 23:00","2019","01","03","23:00","1.8","","-0.7","","84","","0.0","","","","","","","","95.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 00:00","2019","01","04","00:00","1.4","","-0.6","","86","","0.0","","","","","","","","95.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 01:00","2019","01","04","01:00","3.2","","0.5","","83","","0.0","","","","","","","","94.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 02:00","2019","01","04","02:00","4.9","","0.4","","73","","0.0","","","","","","","","95.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 03:00","2019","01","04","03:00","5.1","","0.2","","71","","0.0","","","","","","","","95.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 04:00","2019","01","04","04:00","6.2","","0.3","","66","","0.0","","","","","","","","95.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 05:00","2019","01","04","05:00","4.9","","0.1","","71","","0.0","","","","","","","","95.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 06:00","2019","01","04","06:00","5.3","","0.4","","70","","0.0","","","","","","","","95.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 07:00","2019","01","04","07:00","5.0","","-0.4","","68","","0.0","","","","","","","","95.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 08:00","2019","01","04","08:00","3.9","","-0.8","","71","","0.0","","","","","","","","95.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 09:00","2019","01","04","09:00","4.6","","-1.2","","66","","0.0","","","","","","","","95.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 10:00","2019","01","04","10:00","5.8","","-1.9","","58","","0.0","","","","","","","","95.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 11:00","2019","01","04","11:00","7.2","","-0.8","","57","","0.0","","","","","","","","95.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 12:00","2019","01","04","12:00","8.3","","-1.0","","52","","0.0","","","","","","","","95.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 13:00","2019","01","04","13:00","8.7","","-1.5","","49","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 14:00","2019","01","04","14:00","9.3","","-0.7","","49","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 15:00","2019","01","04","15:00","9.6","","-1.3","","47","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 16:00","2019","01","04","16:00","7.3","","-0.9","","56","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 17:00","2019","01","04","17:00","6.9","","-0.6","","59","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 18:00","2019","01","04","18:00","5.4","","-1.0","","63","","0.0","","","","","","","","95.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 19:00","2019","01","04","19:00","4.5","","-1.3","","66","","0.0","","","","","","","","95.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 20:00","2019","01","04","20:00","3.5","","-1.2","","71","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 21:00","2019","01","04","21:00","1.8","","-1.8","","77","","0.0","","","","","","","","95.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 22:00","2019","01","04","22:00","1.2","","-1.7","","81","","0.0","","","","","","","","95.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-04 23:00","2019","01","04","23:00","1.8","","-2.4","","73","","0.0","","","","","","","","95.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 00:00","2019","01","05","00:00","1.9","","-1.9","","76","","0.0","","","","","","","","95.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 01:00","2019","01","05","01:00","0.7","","-2.4","","79","","0.0","","","","","","","","95.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 02:00","2019","01","05","02:00","0.6","","-1.5","","86","","0.0","","","","","","","","95.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 03:00","2019","01","05","03:00","-0.4","","-2.3","","87","","0.0","","","","","","","","95.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 04:00","2019","01","05","04:00","0.1","","-1.6","","88","","0.0","","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 05:00","2019","01","05","05:00","-1.0","","-2.6","","89","","0.0","","","","","","","","95.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 06:00","2019","01","05","06:00","0.3","","-1.1","","90","","0.0","","","","","","","","95.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 07:00","2019","01","05","07:00","-0.6","","-2.0","","90","","0.0","","","","","","","","95.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 08:00","2019","01","05","08:00","-0.5","","-1.8","","91","","0.0","","","","","","","","95.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 09:00","2019","01","05","09:00","-0.4","","-1.8","","90","","0.0","","","","","","","","95.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 10:00","2019","01","05","10:00","0.6","","-1.4","","87","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 11:00","2019","01","05","11:00","1.0","","-1.0","","87","","0.0","","","","","","","","95.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 12:00","2019","01","05","12:00","2.0","","-0.4","","84","","0.0","","","","","","","","95.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 13:00","2019","01","05","13:00","1.9","","-0.6","","83","","0.0","","","","","","","","94.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 14:00","2019","01","05","14:00","2.4","","-0.5","","81","","0.0","","","","","","","","94.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 15:00","2019","01","05","15:00","2.3","","-0.4","","82","","0.0","","","","","","","","94.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 16:00","2019","01","05","16:00","1.5","","-0.7","","85","","0.0","","","","","","","","94.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 17:00","2019","01","05","17:00","0.8","","-0.8","","89","","0.0","","","","","","","","94.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 18:00","2019","01","05","18:00","-0.3","","-1.7","","91","","0.0","","","","","","","","94.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 19:00","2019","01","05","19:00","0.2","","-1.0","","92","","0.0","","","","","","","","94.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 20:00","2019","01","05","20:00","-0.5","","-1.6","","92","","0.0","","","","","","","","94.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 21:00","2019","01","05","21:00","-0.8","","-2.0","","92","","0.0","","","","","","","","94.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 22:00","2019","01","05","22:00","0.2","","-1.0","","92","","0.0","","","","","","","","94.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-05 23:00","2019","01","05","23:00","0.8","","-0.8","","89","","0.0","","","","","","","","94.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 00:00","2019","01","06","00:00","0.6","","-0.9","","90","","0.0","","","","","","","","94.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 01:00","2019","01","06","01:00","0.5","","-0.9","","91","","0.0","","","","","","","","93.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 02:00","2019","01","06","02:00","1.5","","-0.6","","86","","0.0","","","","","","","","93.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 03:00","2019","01","06","03:00","0.7","","-1.0","","88","","0.0","","","","","","","","93.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 04:00","2019","01","06","04:00","1.1","","-0.8","","87","","0.0","","","","","","","","93.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 05:00","2019","01","06","05:00","1.0","","-0.6","","89","","0.0","","","","","","","","93.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 06:00","2019","01","06","06:00","1.5","","0.0","","90","","0.1","","","","","","","","93.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 07:00","2019","01","06","07:00","1.4","","0.2","","92","","0.0","","","","","","","","93.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 08:00","2019","01","06","08:00","1.0","","-0.5","","90","","0.0","","","","","","","","94.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 09:00","2019","01","06","09:00","4.2","","0.2","","75","","0.3","","","","","","","","94.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 10:00","2019","01","06","10:00","5.7","","-4.0","","50","","0.0","","","","","","","","94.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 11:00","2019","01","06","11:00","5.9","","-3.3","","52","","0.0","","","","","","","","94.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 12:00","2019","01","06","12:00","7.3","","-7.5","","34","","0.0","","","","","","","","94.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 13:00","2019","01","06","13:00","7.0","","-7.3","","35","","0.0","","","","","","","","94.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 14:00","2019","01","06","14:00","8.3","","-5.3","","38","","0.0","","","","","","","","94.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 15:00","2019","01","06","15:00","7.2","","-5.7","","39","","0.0","","","","","","","","94.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 16:00","2019","01","06","16:00","5.8","","-6.6","","41","","0.0","","","","","","","","94.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 17:00","2019","01","06","17:00","4.4","","-6.7","","44","","0.0","","","","","","","","94.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 18:00","2019","01","06","18:00","3.6","","-5.4","","52","","0.0","","","","","","","","94.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 19:00","2019","01","06","19:00","2.3","","-4.9","","59","","0.0","","","","","","","","94.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 20:00","2019","01","06","20:00","0.1","","-4.7","","70","","0.0","","","","","","","","94.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 21:00","2019","01","06","21:00","-1.2","","-5.3","","74","","0.0","","","","","","","","94.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 22:00","2019","01","06","22:00","-0.3","","-4.9","","71","","0.0","","","","","","","","94.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-06 23:00","2019","01","06","23:00","-1.5","","-5.9","","72","","0.0","","","","","","","","94.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 00:00","2019","01","07","00:00","-3.2","","-5.5","","84","","0.0","","","","","","","","94.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 01:00","2019","01","07","01:00","-2.1","","-5.9","","75","","0.0","","","","","","","","94.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 02:00","2019","01","07","02:00","-1.5","","-6.1","","70","","0.0","","","","","","","","94.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 03:00","2019","01","07","03:00","-1.4","","-6.4","","69","","0.0","","","","","","","","95.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 04:00","2019","01","07","04:00","-1.2","","-6.4","","68","","0.0","","","","","","","","95.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 05:00","2019","01","07","05:00","-0.8","","-5.4","","71","","0.0","","","","","","","","95.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 06:00","2019","01","07","06:00","-1.0","","-6.0","","69","","0.0","","","","","","","","95.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 07:00","2019","01","07","07:00","-1.4","","-5.6","","73","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 08:00","2019","01","07","08:00","-1.4","","-5.5","","74","","0.0","","","","","","","","95.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 09:00","2019","01","07","09:00","-0.7","","-5.2","","71","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 10:00","2019","01","07","10:00","0.3","","-5.3","","66","","0.0","","","","","","","","95.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 11:00","2019","01","07","11:00","1.4","","-4.5","","65","","0.0","","","","","","","","95.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 12:00","2019","01","07","12:00","2.4","","-4.7","","59","","0.0","","","","","","","","95.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-01-07 13:00","2019","01","07","13:00","4.7","","-7.7","","40","","0.0","","","","","","","","96.05","","","","","","NA"
