"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 05:00","2019","04","02","05:00","-0.1","","-3.9","","75","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 06:00","2019","04","02","06:00","-0.4","","-3.8","","78","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 07:00","2019","04","02","07:00","3.3","","-2.6","","65","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 08:00","2019","04","02","08:00","6.3","","-2.2","","54","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 09:00","2019","04","02","09:00","8.2","","-4.2","","41","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 10:00","2019","04","02","10:00","9.8","","-3.0","","40","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 11:00","2019","04","02","11:00","11.0","","-3.3","","37","","0.0","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 12:00","2019","04","02","12:00","13.1","","-2.8","","33","","0.0","","","","","","","","95.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 13:00","2019","04","02","13:00","14.6","","-4.1","","27","","0.0","","","","","","","","95.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 14:00","2019","04","02","14:00","15.7","","-4.5","","25","","0.0","","","","","","","","95.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 15:00","2019","04","02","15:00","16.4","","-4.4","","24","","0.0","","","","","","","","95.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 16:00","2019","04","02","16:00","16.7","","-5.2","","22","","0.0","","","","","","","","95.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 17:00","2019","04","02","17:00","16.6","","-9.2","","16","","0.0","","","","","","","","95.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 18:00","2019","04","02","18:00","13.7","","-4.8","","27","","0.0","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 19:00","2019","04","02","19:00","11.3","","-5.3","","31","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 20:00","2019","04","02","20:00","7.6","","-3.9","","44","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 21:00","2019","04","02","21:00","6.1","","-4.3","","47","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 22:00","2019","04","02","22:00","7.8","","-4.2","","43","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-02 23:00","2019","04","02","23:00","4.6","","-3.4","","56","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 00:00","2019","04","03","00:00","4.9","","-4.5","","51","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 01:00","2019","04","03","01:00","4.2","","-3.9","","56","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 02:00","2019","04","03","02:00","3.5","","-2.9","","63","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 03:00","2019","04","03","03:00","3.6","","-3.3","","61","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 04:00","2019","04","03","04:00","4.3","","-3.2","","58","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 05:00","2019","04","03","05:00","4.7","","-2.7","","58","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 06:00","2019","04","03","06:00","4.6","","-2.1","","62","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 07:00","2019","04","03","07:00","5.4","","-2.4","","57","","0.0","","","","","","","","95.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 08:00","2019","04","03","08:00","6.5","","-1.6","","56","","0.0","","","","","","","","95.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 09:00","2019","04","03","09:00","7.3","","-1.6","","53","","0.0","","","","","","","","95.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 10:00","2019","04","03","10:00","9.0","","0.5","","55","","0.0","","","","","","","","95.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 11:00","2019","04","03","11:00","11.1","","1.9","","53","","0.0","","","","","","","","95.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 12:00","2019","04","03","12:00","11.5","","2.3","","53","","0.0","","","","","","","","95.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 13:00","2019","04","03","13:00","11.1","","3.1","","58","","0.0","","","","","","","","95.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 14:00","2019","04","03","14:00","9.5","","2.7","","63","","0.0","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 15:00","2019","04","03","15:00","9.9","","3.0","","62","","0.0","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 16:00","2019","04","03","16:00","8.7","","4.3","","73","","0.1","","","","","","","","95.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 17:00","2019","04","03","17:00","8.8","","5.9","","83","","0.4","","","","","","","","95.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 18:00","2019","04","03","18:00","7.9","","4.9","","81","","0.0","","","","","","","","95.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 19:00","2019","04","03","19:00","7.2","","4.7","","84","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 20:00","2019","04","03","20:00","8.4","","5.0","","79","","0.2","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 21:00","2019","04","03","21:00","7.1","","4.4","","83","","0.0","","","","","","","","95.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 22:00","2019","04","03","22:00","6.9","","4.4","","84","","0.0","","","","","","","","95.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-03 23:00","2019","04","03","23:00","5.8","","2.6","","80","","0.0","","","","","","","","95.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 00:00","2019","04","04","00:00","6.3","","3.3","","81","","0.0","","","","","","","","95.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 01:00","2019","04","04","01:00","5.9","","2.4","","78","","0.0","","","","","","","","95.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 02:00","2019","04","04","02:00","4.9","","3.0","","87","","0.0","","","","","","","","95.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 03:00","2019","04","04","03:00","4.1","","2.2","","87","","0.0","","","","","","","","95.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 04:00","2019","04","04","04:00","3.0","","0.6","","85","","0.0","","","","","","","","96.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 05:00","2019","04","04","05:00","3.4","","0.9","","83","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 06:00","2019","04","04","06:00","3.9","","0.8","","80","","0.0","","","","","","","","96.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 07:00","2019","04","04","07:00","5.3","","1.3","","75","","0.0","","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 08:00","2019","04","04","08:00","7.2","","0.9","","64","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 09:00","2019","04","04","09:00","9.1","","2.1","","62","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 10:00","2019","04","04","10:00","11.6","","3.1","","56","","0.0","","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 11:00","2019","04","04","11:00","13.7","","-0.1","","39","","0.0","","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 12:00","2019","04","04","12:00","14.6","","-1.4","","33","","0.0","","","","","","","","95.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 13:00","2019","04","04","13:00","16.3","","-4.1","","24","","0.0","","","","","","","","95.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 14:00","2019","04","04","14:00","16.3","","-1.2","","30","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 15:00","2019","04","04","15:00","16.7","","-1.9","","28","","0.0","","","","","","","","95.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 16:00","2019","04","04","16:00","16.6","","-0.7","","31","","0.0","","","","","","","","95.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 17:00","2019","04","04","17:00","15.2","","-0.7","","34","","0.0","","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 18:00","2019","04","04","18:00","14.9","","0.4","","37","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 19:00","2019","04","04","19:00","13.8","","-0.4","","38","","0.0","","","","","","","","95.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 20:00","2019","04","04","20:00","13.0","","-0.1","","41","","0.0","","","","","","","","95.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 21:00","2019","04","04","21:00","12.8","","0.3","","42","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 22:00","2019","04","04","22:00","12.6","","0.3","","43","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-04 23:00","2019","04","04","23:00","10.7","","1.3","","52","","0.0","","","","","","","","95.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 00:00","2019","04","05","00:00","9.8","","1.0","","54","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 01:00","2019","04","05","01:00","7.8","","0.9","","61","","0.0","","","","","","","","95.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 02:00","2019","04","05","02:00","7.0","","1.2","","67","","0.0","","","","","","","","95.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 03:00","2019","04","05","03:00","7.9","","1.4","","64","","0.0","","","","","","","","95.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 04:00","2019","04","05","04:00","7.4","","1.6","","67","","0.0","","","","","","","","95.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 05:00","2019","04","05","05:00","6.6","","1.5","","70","","0.0","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 06:00","2019","04","05","06:00","6.3","","1.5","","72","","0.0","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 07:00","2019","04","05","07:00","7.0","","2.2","","71","","0.0","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 08:00","2019","04","05","08:00","7.5","","2.0","","68","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 09:00","2019","04","05","09:00","8.5","","3.1","","69","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 10:00","2019","04","05","10:00","8.9","","2.7","","65","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 11:00","2019","04","05","11:00","9.5","","2.7","","62","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 12:00","2019","04","05","12:00","10.8","","2.4","","56","","0.0","","","","","","","","95.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 13:00","2019","04","05","13:00","11.5","","2.8","","55","","0.0","","","","","","","","95.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 14:00","2019","04","05","14:00","11.5","","4.3","","61","","0.0","","","","","","","","95.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 15:00","2019","04","05","15:00","11.2","","3.5","","59","","0.0","","","","","","","","95.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 16:00","2019","04","05","16:00","11.7","","3.3","","57","","0.0","","","","","","","","95.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 17:00","2019","04","05","17:00","11.3","","3.7","","59","","0.0","","","","","","","","95.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 18:00","2019","04","05","18:00","10.9","","4.0","","62","","0.0","","","","","","","","94.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 19:00","2019","04","05","19:00","9.6","","4.4","","70","","0.0","","","","","","","","94.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 20:00","2019","04","05","20:00","7.2","","4.6","","83","","3.9","","","","","","","","95.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 21:00","2019","04","05","21:00","7.1","","4.4","","83","","0.6","","","","","","","","95.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 22:00","2019","04","05","22:00","7.1","","4.7","","84","","0.5","","","","","","","","95.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-05 23:00","2019","04","05","23:00","7.2","","2.7","","73","","0.3","","","","","","","","95.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 00:00","2019","04","06","00:00","7.8","","0.8","","61","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 01:00","2019","04","06","01:00","5.2","","1.4","","76","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 02:00","2019","04","06","02:00","4.9","","2.1","","82","","0.0","","","","","","","","95.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 03:00","2019","04","06","03:00","3.7","","1.5","","85","","0.0","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 04:00","2019","04","06","04:00","3.3","","1.1","","85","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 05:00","2019","04","06","05:00","1.1","","-0.5","","89","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 06:00","2019","04","06","06:00","2.2","","0.3","","88","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 07:00","2019","04","06","07:00","5.0","","0.8","","74","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 08:00","2019","04","06","08:00","5.8","","1.9","","76","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 09:00","2019","04","06","09:00","7.2","","1.9","","69","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 10:00","2019","04","06","10:00","7.6","","0.9","","63","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 11:00","2019","04","06","11:00","8.4","","1.0","","60","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 12:00","2019","04","06","12:00","8.4","","0.9","","59","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 13:00","2019","04","06","13:00","9.1","","-0.1","","52","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 14:00","2019","04","06","14:00","10.4","","0.9","","52","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 15:00","2019","04","06","15:00","9.5","","1.3","","57","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 16:00","2019","04","06","16:00","10.6","","1.6","","54","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 17:00","2019","04","06","17:00","11.0","","0.4","","48","","0.0","","","","","","","","95.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 18:00","2019","04","06","18:00","9.9","","0.1","","51","","0.0","","","","","","","","95.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 19:00","2019","04","06","19:00","8.8","","0.0","","54","","0.0","","","","","","","","95.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 20:00","2019","04","06","20:00","8.5","","0.3","","56","","0.0","","","","","","","","95.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 21:00","2019","04","06","21:00","7.0","","1.0","","66","","0.0","","","","","","","","95.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 22:00","2019","04","06","22:00","6.8","","1.2","","67","","0.0","","","","","","","","95.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-06 23:00","2019","04","06","23:00","6.1","","1.1","","71","","0.0","","","","","","","","95.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 00:00","2019","04","07","00:00","4.7","","1.1","","78","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 01:00","2019","04","07","01:00","4.4","","1.1","","79","","0.0","","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 02:00","2019","04","07","02:00","4.4","","1.5","","82","","0.0","","","","","","","","95.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 03:00","2019","04","07","03:00","5.0","","1.4","","78","","0.0","","","","","","","","95.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 04:00","2019","04","07","04:00","4.7","","2.0","","82","","0.0","","","","","","","","95.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 05:00","2019","04","07","05:00","5.0","","1.9","","81","","0.0","","","","","","","","95.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 06:00","2019","04","07","06:00","4.8","","2.1","","82","","0.0","","","","","","","","95.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 07:00","2019","04","07","07:00","5.4","","2.6","","82","","0.0","","","","","","","","95.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 08:00","2019","04","07","08:00","6.2","","2.6","","78","","0.0","","","","","","","","95.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 09:00","2019","04","07","09:00","8.3","","0.7","","59","","0.0","","","","","","","","95.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 10:00","2019","04","07","10:00","8.6","","1.1","","59","","0.0","","","","","","","","95.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 11:00","2019","04","07","11:00","9.9","","0.9","","53","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 12:00","2019","04","07","12:00","11.2","","0.1","","46","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 13:00","2019","04","07","13:00","13.2","","-2.1","","34","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-04-07 14:00","2019","04","07","14:00","13.9","","-2.8","","31","","0.0","","","","","","","","95.80","","","","","","NA"
