"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-02 21:00","2017","01","02","21:00","-14.9","","-17.6","","80","","0.0","","","","","","","","97.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-02 22:00","2017","01","02","22:00","-17.8","","-20.1","","82","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-02 23:00","2017","01","02","23:00","-17.4","","-19.6","","83","","0.0","","","","","","","","97.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 00:00","2017","01","03","00:00","-17.2","","-19.5","","83","","0.0","","","","","","","","97.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 01:00","2017","01","03","01:00","-18.0","","-20.5","","81","","0.0","","","","","","","","97.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 02:00","2017","01","03","02:00","-18.9","","-21.4","","81","","0.0","","","","","","","","97.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 03:00","2017","01","03","03:00","-18.4","","-20.6","","82","","0.0","","","","","","","","97.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 04:00","2017","01","03","04:00","-19.0","","-21.4","","81","","0.0","","","","","","","","97.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 05:00","2017","01","03","05:00","-19.5","","-22.0","","81","","0.0","","","","","","","","97.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 06:00","2017","01","03","06:00","-18.9","","-21.2","","82","","0.0","","","","","","","","97.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 07:00","2017","01","03","07:00","-19.0","","-21.5","","81","","0.0","","","","","","","","97.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 08:00","2017","01","03","08:00","-18.8","","-21.2","","81","","0.0","","","","","","","","97.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 09:00","2017","01","03","09:00","-18.7","","-21.1","","81","","0.0","","","","","","","","97.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 10:00","2017","01","03","10:00","-15.4","","-17.6","","83","","0.0","","","","","","","","97.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 11:00","2017","01","03","11:00","-13.2","","-17.4","","71","","0.0","","","","","","","","97.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 12:00","2017","01","03","12:00","-12.0","","-16.7","","68","","0.0","","","","","","","","97.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 13:00","2017","01","03","13:00","-11.0","","-16.8","","62","","0.0","","","","","","","","97.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 14:00","2017","01","03","14:00","-10.7","","-16.3","","64","","0.0","","","","","","","","97.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 15:00","2017","01","03","15:00","-10.6","","-16.2","","63","","0.0","","","","","","","","97.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 16:00","2017","01","03","16:00","-11.9","","-17.4","","63","","0.0","","","","","","","","97.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 17:00","2017","01","03","17:00","-12.8","","-18.3","","63","","0.0","","","","","","","","97.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 18:00","2017","01","03","18:00","-13.7","","-18.4","","67","","0.0","","","","","","","","97.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 19:00","2017","01","03","19:00","-15.5","","-19.1","","74","","0.0","","","","","","","","98.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 20:00","2017","01","03","20:00","-18.4","","-20.7","","82","","0.0","","","","","","","","98.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 21:00","2017","01","03","21:00","-19.4","","-21.7","","82","","0.0","","","","","","","","98.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 22:00","2017","01","03","22:00","-19.5","","-22.1","","80","","0.0","","","","","","","","98.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-03 23:00","2017","01","03","23:00","-19.0","","-21.6","","80","","0.0","","","","","","","","98.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 00:00","2017","01","04","00:00","-18.9","","-21.4","","81","","0.0","","","","","","","","98.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 01:00","2017","01","04","01:00","-19.2","","-21.8","","80","","0.0","","","","","","","","98.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 02:00","2017","01","04","02:00","-17.1","","-19.5","","82","","0.0","","","","","","","","98.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 03:00","2017","01","04","03:00","-17.2","","-20.7","","74","","0.0","","","","","","","","98.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 04:00","2017","01","04","04:00","-16.5","","-20.3","","73","","0.0","","","","","","","","98.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 05:00","2017","01","04","05:00","-17.6","","-21.0","","75","","0.0","","","","","","","","98.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 06:00","2017","01","04","06:00","-16.4","","-20.8","","69","","0.0","","","","","","","","98.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 07:00","2017","01","04","07:00","-16.5","","-20.7","","70","","0.0","","","","","","","","97.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 08:00","2017","01","04","08:00","-15.9","","-20.7","","67","","0.0","","","","","","","","98.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 09:00","2017","01","04","09:00","-15.5","","-20.7","","64","","0.0","","","","","","","","98.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 10:00","2017","01","04","10:00","-14.3","","-19.7","","63","","0.0","","","","","","","","98.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 11:00","2017","01","04","11:00","-13.8","","-19.4","","62","","0.0","","","","","","","","98.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 12:00","2017","01","04","12:00","-12.5","","-17.9","","64","","0.0","","","","","","","","97.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 13:00","2017","01","04","13:00","-11.6","","-17.6","","61","","0.0","","","","","","","","97.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 14:00","2017","01","04","14:00","-10.8","","-16.6","","62","","0.0","","","","","","","","97.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 15:00","2017","01","04","15:00","-11.2","","-16.9","","63","","0.0","","","","","","","","97.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 16:00","2017","01","04","16:00","-12.2","","-17.0","","67","","0.0","","","","","","","","97.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 17:00","2017","01","04","17:00","-14.1","","-17.8","","74","","0.0","","","","","","","","97.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 18:00","2017","01","04","18:00","-14.3","","-17.7","","75","","0.0","","","","","","","","97.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 19:00","2017","01","04","19:00","-15.8","","-18.5","","79","","0.0","","","","","","","","97.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 20:00","2017","01","04","20:00","-16.7","","-19.0","","82","","0.0","","","","","","","","97.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 21:00","2017","01","04","21:00","-17.0","","-19.4","","81","","0.0","","","","","","","","97.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 22:00","2017","01","04","22:00","-16.9","","-20.0","","77","","0.0","","","","","","","","97.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-04 23:00","2017","01","04","23:00","-16.6","","-19.6","","78","","0.0","","","","","","","","97.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 00:00","2017","01","05","00:00","-17.8","","-20.2","","81","","0.0","","","","","","","","97.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 01:00","2017","01","05","01:00","-16.3","","-19.0","","79","","0.0","","","","","","","","97.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 02:00","2017","01","05","02:00","-16.1","","-18.3","","83","","0.0","","","","","","","","97.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 03:00","2017","01","05","03:00","-14.7","","-17.6","","79","","0.0","","","","","","","","97.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 04:00","2017","01","05","04:00","-14.1","","-16.5","","82","","0.0","","","","","","","","97.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 05:00","2017","01","05","05:00","-13.5","","-16.2","","80","","0.0","","","","","","","","97.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 06:00","2017","01","05","06:00","-12.7","","-15.9","","76","","0.0","","","","","","","","97.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 07:00","2017","01","05","07:00","-12.5","","-15.7","","77","","0.0","","","","","","","","97.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 08:00","2017","01","05","08:00","-13.4","","-15.8","","82","","0.0","","","","","","","","97.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 09:00","2017","01","05","09:00","-12.3","","-15.0","","80","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 10:00","2017","01","05","10:00","-11.7","","-15.2","","76","","0.0","","","","","","","","97.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 11:00","2017","01","05","11:00","-10.9","","-14.9","","72","","0.0","","","","","","","","97.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 12:00","2017","01","05","12:00","-10.3","","-14.3","","73","","0.0","","","","","","","","97.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 13:00","2017","01","05","13:00","-9.7","","-13.8","","72","","0.0","","","","","","","","97.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 14:00","2017","01","05","14:00","-9.6","","-13.6","","72","","0.0","","","","","","","","97.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 15:00","2017","01","05","15:00","-9.3","","-13.8","","70","","0.0","","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 16:00","2017","01","05","16:00","-9.9","","-14.1","","71","","0.0","","","","","","","","96.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 17:00","2017","01","05","17:00","-10.7","","-14.4","","74","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 18:00","2017","01","05","18:00","-10.8","","-14.3","","75","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 19:00","2017","01","05","19:00","-11.3","","-14.5","","77","","0.0","","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 20:00","2017","01","05","20:00","-9.8","","-12.9","","78","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 21:00","2017","01","05","21:00","-9.1","","-12.5","","76","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 22:00","2017","01","05","22:00","-8.9","","-13.2","","71","","0.0","","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-05 23:00","2017","01","05","23:00","-9.2","","-13.9","","68","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 00:00","2017","01","06","00:00","-9.2","","-14.2","","67","","0.0","","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 01:00","2017","01","06","01:00","-9.4","","-13.9","","70","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 02:00","2017","01","06","02:00","-9.3","","-14.0","","68","","0.0","","","","","","","","96.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 03:00","2017","01","06","03:00","-9.3","","-13.8","","70","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 04:00","2017","01","06","04:00","-9.5","","-13.6","","72","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 05:00","2017","01","06","05:00","-9.7","","-13.3","","75","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 06:00","2017","01","06","06:00","-9.8","","-13.3","","76","","0.0","","","","","","","","96.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 07:00","2017","01","06","07:00","-10.0","","-13.5","","75","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 08:00","2017","01","06","08:00","-10.1","","-14.1","","73","","0.0","","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 09:00","2017","01","06","09:00","-9.4","","-13.8","","71","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 10:00","2017","01","06","10:00","-9.2","","-13.6","","70","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 11:00","2017","01","06","11:00","-8.9","","-14.0","","66","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 12:00","2017","01","06","12:00","-8.5","","-13.9","","65","","0.0","","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 13:00","2017","01","06","13:00","-8.3","","-13.7","","65","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 14:00","2017","01","06","14:00","-8.4","","-13.4","","67","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 15:00","2017","01","06","15:00","-7.7","","-12.9","","66","","0.0","","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 16:00","2017","01","06","16:00","-7.8","","-13.0","","66","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 17:00","2017","01","06","17:00","-8.1","","-13.0","","68","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 18:00","2017","01","06","18:00","-8.6","","-13.0","","70","","0.0","","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 19:00","2017","01","06","19:00","-9.0","","-13.3","","71","","0.0","","","","","","","","96.83","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 20:00","2017","01","06","20:00","-10.4","","-13.9","","76","","0.0","","","","","","","","96.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 21:00","2017","01","06","21:00","-10.4","","-14.0","","75","","0.0","","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 22:00","2017","01","06","22:00","-11.8","","-14.5","","80","","0.0","","","","","","","","96.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-06 23:00","2017","01","06","23:00","-12.4","","-14.7","","83","","0.0","","","","","","","","96.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 00:00","2017","01","07","00:00","-10.1","","-13.6","","76","","0.0","","","","","","","","96.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 01:00","2017","01","07","01:00","-10.1","","-13.5","","77","","0.0","","","","","","","","96.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 02:00","2017","01","07","02:00","-11.9","","-14.6","","80","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 03:00","2017","01","07","03:00","-12.6","","-14.6","","85","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 04:00","2017","01","07","04:00","-12.5","","-14.9","","82","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 05:00","2017","01","07","05:00","-14.1","","-16.2","","84","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 06:00","2017","01","07","06:00","-14.2","","-16.2","","85","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 07:00","2017","01","07","07:00","-14.5","","-16.5","","85","","0.0","","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 08:00","2017","01","07","08:00","-15.2","","-17.2","","84","","0.0","","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 09:00","2017","01","07","09:00","-14.5","","-16.6","","84","","0.0","","","","","","","","96.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 10:00","2017","01","07","10:00","-14.0","","-15.8","","86","","0.0","","","","","","","","96.83","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-01-07 11:00","2017","01","07","11:00","-10.9","","-12.6","","87","","0.0","","","","","","","","96.80","","","","","","NA"
