"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-04 20:00","2020","01","04","20:00","2.7","","-5.4","","55","","","M","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-04 21:00","2020","01","04","21:00","2.4","","-5.8","","55","","","M","","","","","","","96.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-04 22:00","2020","01","04","22:00","0.4","","-5.2","","66","","","M","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-04 23:00","2020","01","04","23:00","2.2","","-4.7","","60","","","M","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 00:00","2020","01","05","00:00","1.8","","-4.7","","62","","","M","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 01:00","2020","01","05","01:00","2.7","","-5.1","","56","","","M","","","","","","","96.90","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 02:00","2020","01","05","02:00","2.2","","-5.1","","58","","","M","","","","","","","96.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 03:00","2020","01","05","03:00","1.7","","-4.9","","62","","","M","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 04:00","2020","01","05","04:00","2.7","","-4.4","","59","","","M","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 05:00","2020","01","05","05:00","2.5","","-4.2","","61","","","M","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 06:00","2020","01","05","06:00","2.6","","-4.5","","60","","","M","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 07:00","2020","01","05","07:00","3.2","","-4.7","","56","","","M","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 08:00","2020","01","05","08:00","2.8","","-4.8","","58","","","M","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 09:00","2020","01","05","09:00","2.7","","-4.5","","59","","","M","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 10:00","2020","01","05","10:00","2.7","","-4.4","","59","","","M","","","","","","","96.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 11:00","2020","01","05","11:00","3.8","","-3.6","","59","","","M","","","","","","","96.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 12:00","2020","01","05","12:00","3.7","","-2.9","","62","","","M","","","","","","","96.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 13:00","2020","01","05","13:00","3.8","","-2.7","","62","","","M","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 14:00","2020","01","05","14:00","3.5","","-1.8","","69","","","M","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 15:00","2020","01","05","15:00","4.1","","-2.2","","64","","","M","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 16:00","2020","01","05","16:00","4.4","","-2.4","","61","","","M","","","","","","","96.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 17:00","2020","01","05","17:00","2.9","","-2.2","","69","","","M","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 18:00","2020","01","05","18:00","4.2","","-3.6","","57","","","M","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 19:00","2020","01","05","19:00","4.3","","-5.8","","48","","","M","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 20:00","2020","01","05","20:00","4.0","","-7.5","","43","","","M","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 21:00","2020","01","05","21:00","3.9","","-8.7","","39","","","M","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 22:00","2020","01","05","22:00","4.0","","-10.2","","35","","","M","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-05 23:00","2020","01","05","23:00","3.0","","-10.6","","36","","","M","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 00:00","2020","01","06","00:00","2.9","","-9.3","","40","","","M","","","","","","","96.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 01:00","2020","01","06","01:00","2.6","","-7.4","","48","","","M","","","","","","","96.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 02:00","2020","01","06","02:00","2.4","","-6.9","","51","","","M","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 03:00","2020","01","06","03:00","1.0","","-2.8","","76","","","M","","","","","","","96.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 04:00","2020","01","06","04:00","-0.1","","-1.9","","88","","","M","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 05:00","2020","01","06","05:00","-0.3","","-1.7","","90","","","M","","","","","","","96.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 06:00","2020","01","06","06:00","-0.6","","-1.7","","92","","","M","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 07:00","2020","01","06","07:00","-0.4","","-1.4","","93","","","M","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 08:00","2020","01","06","08:00","-0.4","","-1.4","","93","","","M","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 09:00","2020","01","06","09:00","-0.3","","-1.3","","93","","","M","","","","","","","96.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 10:00","2020","01","06","10:00","-0.2","","-1.3","","92","","","M","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 11:00","2020","01","06","11:00","-0.1","","-1.4","","91","","","M","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 12:00","2020","01","06","12:00","-0.1","","-1.5","","90","","","M","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 13:00","2020","01","06","13:00","0.1","","-1.4","","90","","","M","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 14:00","2020","01","06","14:00","-0.1","","-1.6","","90","","","M","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 15:00","2020","01","06","15:00","0.0","","-1.3","","91","","","M","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 16:00","2020","01","06","16:00","-0.2","","-1.3","","92","","","M","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 17:00","2020","01","06","17:00","-0.3","","-1.3","","93","","","M","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 18:00","2020","01","06","18:00","-0.4","","-1.4","","93","","","M","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 19:00","2020","01","06","19:00","-0.7","","-1.7","","93","","","M","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 20:00","2020","01","06","20:00","-0.7","","-1.7","","93","","","M","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 21:00","2020","01","06","21:00","-0.5","","-1.4","","93","","","M","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 22:00","2020","01","06","22:00","-0.4","","-1.3","","93","","","M","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-06 23:00","2020","01","06","23:00","-0.4","","-1.4","","93","","","M","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 00:00","2020","01","07","00:00","-0.5","","-1.5","","93","","","M","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 01:00","2020","01","07","01:00","-0.3","","-1.3","","93","","","M","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 02:00","2020","01","07","02:00","-0.6","","-1.7","","92","","","M","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 03:00","2020","01","07","03:00","-0.5","","-1.5","","93","","","M","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 04:00","2020","01","07","04:00","-0.6","","-1.7","","93","","","M","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 05:00","2020","01","07","05:00","-0.6","","-1.6","","93","","","M","","","","","","","96.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 06:00","2020","01","07","06:00","-0.7","","-1.7","","93","","","M","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 07:00","2020","01","07","07:00","-0.8","","-1.7","","93","","","M","","","","","","","95.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 08:00","2020","01","07","08:00","-0.7","","-1.7","","93","","","M","","","","","","","95.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 09:00","2020","01","07","09:00","-0.7","","-1.7","","93","","","M","","","","","","","95.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 10:00","2020","01","07","10:00","-0.3","","-1.7","","90","","","M","","","","","","","95.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 11:00","2020","01","07","11:00","0.1","","-1.5","","89","","","M","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 12:00","2020","01","07","12:00","0.3","","-1.5","","88","","","M","","","","","","","95.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 13:00","2020","01","07","13:00","0.6","","-1.5","","85","","","M","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 14:00","2020","01","07","14:00","0.8","","-1.2","","87","","","M","","","","","","","95.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 15:00","2020","01","07","15:00","1.0","","-0.9","","88","","","M","","","","","","","95.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 16:00","2020","01","07","16:00","0.5","","-1.1","","89","","","M","","","","","","","95.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-01-07 17:00","2020","01","07","17:00","0.2","","-1.1","","91","","","M","","","","","","","95.07","","","","","","NA"
