"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 10:00","2017","11","01","10:00","8.2","","3.4","","72","","0.0","","","","","","","","95.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 11:00","2017","11","01","11:00","9.1","","2.5","","63","","0.0","","","","","","","","95.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 12:00","2017","11","01","12:00","10.5","","0.8","","51","","0.0","","","","","","","","95.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 13:00","2017","11","01","13:00","11.1","","-1.8","","41","","0.0","","","","","","","","95.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 14:00","2017","11","01","14:00","10.3","","-1.8","","43","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 15:00","2017","11","01","15:00","10.7","","-4.0","","35","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 16:00","2017","11","01","16:00","9.5","","-4.5","","37","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 17:00","2017","11","01","17:00","8.7","","-4.6","","39","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 18:00","2017","11","01","18:00","6.8","","-3.2","","49","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 19:00","2017","11","01","19:00","6.2","","-3.0","","52","","0.0","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 20:00","2017","11","01","20:00","6.7","","-3.4","","48","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 21:00","2017","11","01","21:00","6.3","","-0.9","","60","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 22:00","2017","11","01","22:00","6.0","","-0.5","","63","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-01 23:00","2017","11","01","23:00","5.9","","-0.4","","64","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 00:00","2017","11","02","00:00","5.3","","-0.1","","68","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 01:00","2017","11","02","01:00","4.4","","0.7","","76","","0.0","","","","","","","","95.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 02:00","2017","11","02","02:00","3.8","","0.9","","81","","0.0","","","","","","","","95.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 03:00","2017","11","02","03:00","3.6","","0.9","","83","","0.0","","","","","","","","95.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 04:00","2017","11","02","04:00","3.3","","0.8","","84","","0.0","","","","","","","","95.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 05:00","2017","11","02","05:00","2.4","","0.6","","88","","0.0","","","","","","","","95.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 06:00","2017","11","02","06:00","2.1","","0.3","","88","","0.0","","","","","","","","95.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 07:00","2017","11","02","07:00","1.7","","-0.1","","88","","0.0","","","","","","","","95.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 08:00","2017","11","02","08:00","1.6","","-0.3","","87","","0.0","","","","","","","","95.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 09:00","2017","11","02","09:00","1.7","","-0.3","","87","","0.0","","","","","","","","95.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 10:00","2017","11","02","10:00","1.6","","-0.4","","86","","0.0","","","","","","","","95.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 11:00","2017","11","02","11:00","0.7","","-0.7","","90","","0.7","","","","","","","","95.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 12:00","2017","11","02","12:00","0.6","","-0.8","","90","","1.3","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 13:00","2017","11","02","13:00","1.5","","-1.4","","81","","0.1","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 14:00","2017","11","02","14:00","1.3","","-2.3","","77","","0.0","","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 15:00","2017","11","02","15:00","0.2","","-1.9","","85","","0.0","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 16:00","2017","11","02","16:00","0.1","","-1.3","","90","","0.6","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 17:00","2017","11","02","17:00","-0.1","","-1.5","","91","","0.5","","","","","","","","95.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 18:00","2017","11","02","18:00","-0.2","","-1.8","","89","","0.3","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 19:00","2017","11","02","19:00","-0.3","","-1.9","","89","","0.0","","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 20:00","2017","11","02","20:00","-0.7","","-1.9","","92","","0.7","","","","","","","","95.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 21:00","2017","11","02","21:00","-1.1","","-2.3","","92","","0.8","","","","","","","","95.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 22:00","2017","11","02","22:00","-1.9","","-3.3","","90","","0.7","","","","","","","","95.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-02 23:00","2017","11","02","23:00","-2.4","","-3.5","","92","","0.9","","","","","","","","95.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 00:00","2017","11","03","00:00","-2.8","","-4.2","","90","","0.6","","","","","","","","95.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 01:00","2017","11","03","01:00","-3.3","","-4.7","","90","","0.2","","","","","","","","95.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 02:00","2017","11","03","02:00","-3.5","","-5.0","","90","","0.1","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 03:00","2017","11","03","03:00","-4.0","","-6.5","","83","","0.0","","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 04:00","2017","11","03","04:00","-4.2","","-7.6","","78","","0.0","","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 05:00","2017","11","03","05:00","-4.5","","-8.1","","76","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 06:00","2017","11","03","06:00","-4.9","","-8.7","","75","","0.0","","","","","","","","96.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 07:00","2017","11","03","07:00","-5.3","","-9.2","","74","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 08:00","2017","11","03","08:00","-5.4","","-9.2","","74","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 09:00","2017","11","03","09:00","-5.2","","-10.2","","68","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 10:00","2017","11","03","10:00","-5.4","","-9.6","","73","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 11:00","2017","11","03","11:00","-5.1","","-9.9","","69","","0.0","","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 12:00","2017","11","03","12:00","-4.9","","-9.3","","71","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 13:00","2017","11","03","13:00","-4.9","","-10.1","","67","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 14:00","2017","11","03","14:00","-4.7","","-9.9","","67","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 15:00","2017","11","03","15:00","-4.9","","-10.0","","67","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 16:00","2017","11","03","16:00","-5.4","","-10.1","","70","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 17:00","2017","11","03","17:00","-6.0","","-9.8","","74","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 18:00","2017","11","03","18:00","-6.4","","-9.9","","76","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 19:00","2017","11","03","19:00","-6.8","","-9.6","","81","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 20:00","2017","11","03","20:00","-6.2","","-9.7","","76","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 21:00","2017","11","03","21:00","-6.1","","-10.5","","71","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 22:00","2017","11","03","22:00","-6.2","","-10.4","","72","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-03 23:00","2017","11","03","23:00","-6.3","","-11.4","","67","","0.0","","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 00:00","2017","11","04","00:00","-6.6","","-11.1","","70","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 01:00","2017","11","04","01:00","-6.5","","-10.8","","71","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 02:00","2017","11","04","02:00","-6.6","","-11.2","","70","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 03:00","2017","11","04","03:00","-6.7","","-11.2","","71","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 04:00","2017","11","04","04:00","-6.7","","-10.9","","72","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 05:00","2017","11","04","05:00","-6.8","","-11.1","","71","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 06:00","2017","11","04","06:00","-6.9","","-11.1","","72","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 07:00","2017","11","04","07:00","-6.7","","-11.2","","70","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 08:00","2017","11","04","08:00","-6.6","","-11.3","","69","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 09:00","2017","11","04","09:00","-6.3","","-11.1","","69","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 10:00","2017","11","04","10:00","-6.0","","-10.9","","68","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 11:00","2017","11","04","11:00","-5.9","","-10.5","","70","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 12:00","2017","11","04","12:00","-5.6","","-10.3","","69","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 13:00","2017","11","04","13:00","-5.2","","-10.3","","67","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 14:00","2017","11","04","14:00","-4.6","","-9.4","","69","","0.0","","","","","","","","96.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 15:00","2017","11","04","15:00","-4.8","","-10.0","","67","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 16:00","2017","11","04","16:00","-5.0","","-9.6","","70","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 17:00","2017","11","04","17:00","-5.5","","-9.4","","74","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 18:00","2017","11","04","18:00","-6.0","","-8.4","","83","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 19:00","2017","11","04","19:00","-5.9","","-8.2","","84","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 20:00","2017","11","04","20:00","-5.9","","-8.1","","85","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 21:00","2017","11","04","21:00","-5.8","","-7.9","","85","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 22:00","2017","11","04","22:00","-5.9","","-7.8","","87","","0.1","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-04 23:00","2017","11","04","23:00","-5.9","","-7.6","","88","","0.1","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 00:00","2017","11","05","00:00","-5.9","","-7.5","","88","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 01:00","2017","11","05","01:00","-5.8","","-7.6","","88","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 02:00","2017","11","05","02:00","-6.2","","-7.6","","89","","0.1","","","","","","","","96.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 03:00","2017","11","05","03:00","-6.3","","-7.7","","90","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 04:00","2017","11","05","04:00","-7.0","","-8.3","","91","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 05:00","2017","11","05","05:00","-7.8","","-9.3","","89","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 06:00","2017","11","05","06:00","-6.9","","-8.8","","86","","0.0","","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 07:00","2017","11","05","07:00","-6.8","","-8.9","","85","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 08:00","2017","11","05","08:00","-6.7","","-9.1","","83","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 09:00","2017","11","05","09:00","-6.2","","-9.2","","79","","0.0","","","","","","","","96.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 10:00","2017","11","05","10:00","-5.4","","-8.4","","79","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 11:00","2017","11","05","11:00","-4.1","","-8.4","","72","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 12:00","2017","11","05","12:00","-3.9","","-8.9","","68","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 13:00","2017","11","05","13:00","-2.8","","-8.7","","64","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 14:00","2017","11","05","14:00","-3.2","","-9.1","","64","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 15:00","2017","11","05","15:00","-2.6","","-9.4","","60","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 16:00","2017","11","05","16:00","-3.7","","-8.8","","68","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 17:00","2017","11","05","17:00","-4.8","","-8.7","","74","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 18:00","2017","11","05","18:00","-5.5","","-8.8","","78","","0.0","","","","","","","","96.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 19:00","2017","11","05","19:00","-7.6","","-9.5","","87","","0.0","","","","","","","","96.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 20:00","2017","11","05","20:00","-7.9","","-9.5","","88","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 21:00","2017","11","05","21:00","-9.3","","-10.6","","90","","0.0","","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 22:00","2017","11","05","22:00","-9.3","","-10.7","","90","","0.0","","","","","","","","96.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-05 23:00","2017","11","05","23:00","-9.6","","-11.0","","89","","0.0","","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 00:00","2017","11","06","00:00","-10.2","","-11.7","","89","","0.0","","","","","","","","96.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 01:00","2017","11","06","01:00","-9.7","","-11.2","","89","","0.0","","","","","","","","96.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 02:00","2017","11","06","02:00","-10.2","","-11.8","","88","","0.0","","","","","","","","96.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 03:00","2017","11","06","03:00","-10.4","","-12.0","","88","","0.0","","","","","","","","97.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 04:00","2017","11","06","04:00","-11.0","","-12.6","","87","","0.0","","","","","","","","97.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 05:00","2017","11","06","05:00","-11.3","","-13.0","","88","","0.0","","","","","","","","97.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 06:00","2017","11","06","06:00","-11.2","","-13.0","","87","","0.0","","","","","","","","97.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 07:00","2017","11","06","07:00","-10.6","","-12.2","","88","","0.0","","","","","","","","97.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 08:00","2017","11","06","08:00","-10.6","","-12.2","","88","","0.0","","","","","","","","97.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 09:00","2017","11","06","09:00","-9.3","","-11.0","","87","","0.0","","","","","","","","97.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 10:00","2017","11","06","10:00","-4.9","","-9.1","","72","","0.0","","","","","","","","97.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 11:00","2017","11","06","11:00","-3.8","","-9.5","","65","","0.0","","","","","","","","97.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 12:00","2017","11","06","12:00","-2.9","","-9.5","","60","","0.0","","","","","","","","97.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 13:00","2017","11","06","13:00","-2.3","","-9.5","","58","","0.0","","","","","","","","97.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 14:00","2017","11","06","14:00","-1.9","","-9.3","","57","","0.0","","","","","","","","97.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 15:00","2017","11","06","15:00","-2.6","","-9.4","","59","","0.0","","","","","","","","97.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 16:00","2017","11","06","16:00","-3.6","","-9.5","","63","","0.0","","","","","","","","97.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 17:00","2017","11","06","17:00","-5.4","","-9.4","","73","","0.0","","","","","","","","97.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 18:00","2017","11","06","18:00","-6.6","","-9.6","","79","","0.0","","","","","","","","97.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 19:00","2017","11","06","19:00","-8.3","","-10.2","","86","","0.0","","","","","","","","97.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 20:00","2017","11","06","20:00","-8.6","","-10.3","","88","","0.0","","","","","","","","97.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 21:00","2017","11","06","21:00","-8.4","","-10.0","","89","","0.0","","","","","","","","97.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 22:00","2017","11","06","22:00","-7.6","","-9.8","","84","","0.0","","","","","","","","97.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-06 23:00","2017","11","06","23:00","-8.2","","-10.0","","87","","0.0","","","","","","","","97.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 00:00","2017","11","07","00:00","-8.8","","-10.5","","87","","0.0","","","","","","","","97.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 01:00","2017","11","07","01:00","-8.8","","-10.5","","88","","0.0","","","","","","","","97.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 02:00","2017","11","07","02:00","-7.3","","-9.3","","85","","0.0","","","","","","","","97.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 03:00","2017","11","07","03:00","-6.9","","-8.9","","85","","0.0","","","","","","","","97.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 04:00","2017","11","07","04:00","-6.8","","-8.8","","85","","0.0","","","","","","","","97.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 05:00","2017","11","07","05:00","-6.0","","-8.4","","84","","0.0","","","","","","","","97.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 06:00","2017","11","07","06:00","-5.7","","-8.1","","83","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 07:00","2017","11","07","07:00","-5.4","","-7.5","","85","","0.0","","","","","","","","97.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 08:00","2017","11","07","08:00","-5.2","","-7.8","","81","","0.0","","","","","","","","97.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 09:00","2017","11","07","09:00","-4.3","","-7.4","","79","","0.0","","","","","","","","97.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 10:00","2017","11","07","10:00","-3.7","","-7.0","","78","","0.0","","","","","","","","97.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 11:00","2017","11","07","11:00","-3.3","","-6.8","","77","","0.0","","","","","","","","97.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-11-07 12:00","2017","11","07","12:00","-2.9","","-6.6","","76","","0.0","","","","","","","","97.39","","","","","","NA"
