"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 06:00","2019","03","03","06:00","-12.2","","-15.9","","74","","0.0","","","","","","","","97.83","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 07:00","2019","03","03","07:00","-12.1","","-16.2","","72","","0.0","","","","","","","","97.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 08:00","2019","03","03","08:00","-11.4","","-17.0","","63","","0.0","","","","","","","","97.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 09:00","2019","03","03","09:00","-9.8","","-17.1","","55","","0.0","","","","","","","","97.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 10:00","2019","03","03","10:00","-8.4","","-17.2","","49","","0.0","","","","","","","","97.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 11:00","2019","03","03","11:00","-7.2","","-16.9","","46","","0.0","","","","","","","","97.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 12:00","2019","03","03","12:00","-6.1","","-18.1","","38","","0.0","","","","","","","","97.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 13:00","2019","03","03","13:00","-5.1","","-19.0","","33","","0.0","","","","","","","","97.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 14:00","2019","03","03","14:00","-4.1","","-19.4","","29","","0.0","","","","","","","","97.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 15:00","2019","03","03","15:00","-3.7","","-19.3","","29","","0.0","","","","","","","","97.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 16:00","2019","03","03","16:00","-3.5","","-18.1","","31","","0.0","","","","","","","","97.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 17:00","2019","03","03","17:00","-4.2","","-16.5","","37","","0.0","","","","","","","","97.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 18:00","2019","03","03","18:00","-5.6","","-15.8","","45","","0.0","","","","","","","","97.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 19:00","2019","03","03","19:00","-7.1","","-15.3","","52","","0.0","","","","","","","","97.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 20:00","2019","03","03","20:00","-11.1","","-15.9","","68","","0.0","","","","","","","","97.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 21:00","2019","03","03","21:00","-11.4","","-16.3","","67","","0.0","","","","","","","","97.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 22:00","2019","03","03","22:00","-12.7","","-17.0","","70","","0.0","","","","","","","","97.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-03 23:00","2019","03","03","23:00","-13.6","","-17.4","","72","","0.0","","","","","","","","97.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 00:00","2019","03","04","00:00","-14.1","","-17.9","","73","","0.0","","","","","","","","97.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 01:00","2019","03","04","01:00","-15.0","","-18.2","","77","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 02:00","2019","03","04","02:00","-15.1","","-18.1","","78","","0.0","","","","","","","","97.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 03:00","2019","03","04","03:00","-15.6","","-19.3","","73","","0.0","","","","","","","","97.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 04:00","2019","03","04","04:00","-16.9","","-19.6","","79","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 05:00","2019","03","04","05:00","-16.8","","-19.5","","79","","0.0","","","","","","","","97.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 06:00","2019","03","04","06:00","-16.4","","-18.6","","83","","0.0","","","","","","","","97.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 07:00","2019","03","04","07:00","-16.2","","-19.1","","78","","0.0","","","","","","","","97.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 08:00","2019","03","04","08:00","-13.2","","-18.4","","65","","0.0","","","","","","","","97.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 09:00","2019","03","04","09:00","-11.2","","-18.4","","55","","0.0","","","","","","","","97.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 10:00","2019","03","04","10:00","-8.5","","-17.9","","47","","0.0","","","","","","","","97.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 11:00","2019","03","04","11:00","-7.3","","-17.4","","44","","0.0","","","","","","","","97.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 12:00","2019","03","04","12:00","-5.9","","-17.3","","40","","0.0","","","","","","","","97.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 13:00","2019","03","04","13:00","-5.2","","-17.4","","38","","0.0","","","","","","","","97.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 14:00","2019","03","04","14:00","-3.9","","-17.0","","35","","0.0","","","","","","","","97.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 15:00","2019","03","04","15:00","-3.3","","-16.7","","35","","0.0","","","","","","","","97.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 16:00","2019","03","04","16:00","-3.3","","-16.9","","34","","0.0","","","","","","","","97.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 17:00","2019","03","04","17:00","-3.4","","-15.1","","40","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 18:00","2019","03","04","18:00","-5.3","","-14.6","","48","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 19:00","2019","03","04","19:00","-8.5","","-14.5","","62","","0.0","","","","","","","","97.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 20:00","2019","03","04","20:00","-10.0","","-15.0","","67","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 21:00","2019","03","04","21:00","-11.0","","-15.5","","69","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 22:00","2019","03","04","22:00","-11.9","","-15.6","","73","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-04 23:00","2019","03","04","23:00","-12.7","","-16.1","","76","","0.0","","","","","","","","97.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 00:00","2019","03","05","00:00","-12.8","","-16.0","","77","","0.0","","","","","","","","97.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 01:00","2019","03","05","01:00","-13.3","","-16.7","","75","","0.0","","","","","","","","97.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 02:00","2019","03","05","02:00","-14.3","","-17.0","","80","","0.0","","","","","","","","97.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 03:00","2019","03","05","03:00","-13.5","","-16.2","","80","","0.0","","","","","","","","97.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 04:00","2019","03","05","04:00","-14.0","","-16.1","","84","","0.0","","","","","","","","97.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 05:00","2019","03","05","05:00","-13.4","","-15.8","","82","","0.0","","","","","","","","97.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 06:00","2019","03","05","06:00","-13.5","","-16.2","","80","","0.0","","","","","","","","97.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 07:00","2019","03","05","07:00","-11.2","","-14.5","","77","","0.0","","","","","","","","97.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 08:00","2019","03","05","08:00","-10.1","","-15.0","","67","","0.0","","","","","","","","97.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 09:00","2019","03","05","09:00","-7.9","","-15.8","","53","","0.0","","","","","","","","97.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 10:00","2019","03","05","10:00","-6.8","","-15.3","","51","","0.0","","","","","","","","97.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 11:00","2019","03","05","11:00","-5.3","","-14.9","","47","","0.0","","","","","","","","97.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 12:00","2019","03","05","12:00","-4.4","","-14.8","","44","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 13:00","2019","03","05","13:00","-3.7","","-14.0","","45","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 14:00","2019","03","05","14:00","-3.0","","-14.3","","42","","0.0","","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 15:00","2019","03","05","15:00","-2.3","","-13.7","","41","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 16:00","2019","03","05","16:00","-2.7","","-13.6","","43","","0.0","","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 17:00","2019","03","05","17:00","-2.4","","-13.1","","44","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 18:00","2019","03","05","18:00","-3.0","","-12.7","","47","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 19:00","2019","03","05","19:00","-3.0","","-11.7","","51","","0.0","","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 20:00","2019","03","05","20:00","-2.7","","-11.3","","52","","0.0","","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 21:00","2019","03","05","21:00","-2.6","","-10.6","","54","","0.0","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 22:00","2019","03","05","22:00","-2.7","","-10.0","","57","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-05 23:00","2019","03","05","23:00","-2.8","","-9.7","","59","","0.0","","","","","","","","95.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 00:00","2019","03","06","00:00","-3.1","","-9.4","","62","","0.0","","","","","","","","95.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 01:00","2019","03","06","01:00","-3.4","","-8.4","","69","","0.0","","","","","","","","95.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 02:00","2019","03","06","02:00","-3.5","","-8.2","","70","","0.0","","","","","","","","95.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 03:00","2019","03","06","03:00","-3.6","","-8.2","","71","","0.0","","","","","","","","95.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 04:00","2019","03","06","04:00","-3.7","","-8.0","","72","","0.0","","","","","","","","95.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 05:00","2019","03","06","05:00","-3.5","","-8.3","","69","","0.0","","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 06:00","2019","03","06","06:00","-3.9","","-8.1","","72","","0.0","","","","","","","","95.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 07:00","2019","03","06","07:00","-3.9","","-8.3","","72","","0.0","","","","","","","","95.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 08:00","2019","03","06","08:00","-2.7","","-8.7","","64","","0.0","","","","","","","","95.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 09:00","2019","03","06","09:00","-1.2","","-9.7","","52","","0.0","","","","","","","","95.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 10:00","2019","03","06","10:00","-0.9","","-8.5","","56","","0.0","","","","","","","","95.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 11:00","2019","03","06","11:00","0.2","","-9.1","","49","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 12:00","2019","03","06","12:00","0.7","","-8.1","","52","","0.0","","","","","","","","95.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 13:00","2019","03","06","13:00","1.1","","-8.1","","50","","0.0","","","","","","","","95.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 14:00","2019","03","06","14:00","1.2","","-8.8","","47","","0.0","","","","","","","","95.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 15:00","2019","03","06","15:00","1.2","","-7.1","","54","","0.0","","","","","","","","95.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 16:00","2019","03","06","16:00","1.0","","-7.1","","55","","0.0","","","","","","","","94.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 17:00","2019","03","06","17:00","0.3","","-5.6","","65","","0.0","","","","","","","","94.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 18:00","2019","03","06","18:00","-0.4","","-4.4","","74","","0.0","","","","","","","","94.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 19:00","2019","03","06","19:00","-1.6","","-3.3","","88","","0.3","","","","","","","","94.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 20:00","2019","03","06","20:00","-1.7","","-3.1","","90","","0.6","","","","","","","","94.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 21:00","2019","03","06","21:00","-1.6","","-2.8","","91","","0.9","","","","","","","","94.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 22:00","2019","03","06","22:00","-1.5","","-2.6","","92","","0.9","","","","","","","","94.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-06 23:00","2019","03","06","23:00","-1.4","","-2.5","","92","","0.5","","","","","","","","94.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 00:00","2019","03","07","00:00","-1.2","","-2.3","","92","","0.5","","","","","","","","94.95","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 01:00","2019","03","07","01:00","-1.2","","-2.3","","92","","0.5","","","","","","","","94.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 02:00","2019","03","07","02:00","-1.0","","-2.0","","93","","0.4","","","","","","","","95.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 03:00","2019","03","07","03:00","-0.8","","-1.9","","93","","0.7","","","","","","","","95.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 04:00","2019","03","07","04:00","-0.8","","-1.8","","93","","0.1","","","","","","","","95.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 05:00","2019","03","07","05:00","-0.7","","-1.7","","93","","0.0","","","","","","","","95.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 06:00","2019","03","07","06:00","0.3","","-0.8","","93","","0.0","","","","","","","","95.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 07:00","2019","03","07","07:00","0.0","","-3.7","","76","","0.0","","","","","","","","95.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 08:00","2019","03","07","08:00","0.5","","-3.6","","74","","0.0","","","","","","","","95.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 09:00","2019","03","07","09:00","0.7","","-4.6","","67","","0.0","","","","","","","","95.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 10:00","2019","03","07","10:00","2.3","","-7.4","","49","","0.0","","","","","","","","95.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 11:00","2019","03","07","11:00","2.9","","-6.7","","49","","0.0","","","","","","","","95.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-03-07 12:00","2019","03","07","12:00","3.6","","-5.5","","52","","0.0","","","","","","","","95.71","","","","","","NA"
