"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 10:00","2017","08","01","10:00","26.9","","7.5","","29","","0.0","","","","","","","","96.99","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 11:00","2017","08","01","11:00","29.1","","3.6","","20","","0.0","","","","","","","","96.94","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 12:00","2017","08","01","12:00","29.8","","3.5","","19","","0.0","","","","","","","","96.90","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 13:00","2017","08","01","13:00","30.8","","5.0","","20","","0.0","","","","","","","","96.86","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 14:00","2017","08","01","14:00","30.8","","3.9","","18","","0.0","","","","","","","","96.82","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 15:00","2017","08","01","15:00","31.0","","3.0","","17","","0.0","","","","","","","","96.77","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 16:00","2017","08","01","16:00","31.2","","3.2","","17","","0.0","","","","","","","","96.73","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 17:00","2017","08","01","17:00","31.2","","2.7","","16","","0.0","","","","","","","","96.71","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 18:00","2017","08","01","18:00","30.3","","3.2","","18","","0.0","","","","","","","","96.72","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 19:00","2017","08","01","19:00","28.5","","3.2","","20","","0.0","","","","","","","","96.72","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 20:00","2017","08","01","20:00","24.5","","5.9","","30","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 21:00","2017","08","01","21:00","23.4","","5.7","","32","","0.0","","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 22:00","2017","08","01","22:00","19.9","","6.1","","41","","0.0","","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-01 23:00","2017","08","01","23:00","18.2","","6.8","","47","","0.0","","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 00:00","2017","08","02","00:00","17.8","","6.4","","47","","0.0","","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 01:00","2017","08","02","01:00","15.8","","6.5","","54","","0.0","","","","","","","","96.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 02:00","2017","08","02","02:00","15.0","","5.8","","54","","0.0","","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 03:00","2017","08","02","03:00","15.9","","6.0","","52","","0.0","","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 04:00","2017","08","02","04:00","15.5","","6.1","","53","","0.0","","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 05:00","2017","08","02","05:00","13.5","","7.2","","66","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 06:00","2017","08","02","06:00","14.7","","7.9","","64","","0.0","","","","","","","","97.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 07:00","2017","08","02","07:00","18.6","","6.8","","46","","0.0","","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 08:00","2017","08","02","08:00","20.7","","6.7","","40","","0.0","","","","","","","","97.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 09:00","2017","08","02","09:00","23.2","","5.3","","31","","0.0","","","","","","","","96.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 10:00","2017","08","02","10:00","25.5","","5.6","","28","","0.0","","","","","","","","96.91","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 11:00","2017","08","02","11:00","27.3","","4.7","","23","","0.0","","","","","","","","96.85","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 12:00","2017","08","02","12:00","30.6","","3.8","","18","","0.0","","","","","","","","96.77","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 13:00","2017","08","02","13:00","31.8","","3.5","","17","","0.0","","","","","","","","96.70","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 14:00","2017","08","02","14:00","32.6","","1.1","","13","","0.0","","","","","","","","96.62","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 15:00","2017","08","02","15:00","33.8","","-3.7","","9","","0.0","","","","","","","","96.54","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 16:00","2017","08","02","16:00","34.1","","-0.3","","11","","0.0","","","","","","","","96.47","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 17:00","2017","08","02","17:00","33.8","","0.7","","12","","0.0","","","","","","","","96.41","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 18:00","2017","08","02","18:00","32.4","","0.1","","13","","0.0","","","","","","","","96.38","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 19:00","2017","08","02","19:00","30.0","","1.8","","16","","0.0","","","","","","","","96.39","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 20:00","2017","08","02","20:00","27.6","","4.1","","22","","0.0","","","","","","","","96.43","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 21:00","2017","08","02","21:00","25.1","","3.4","","25","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 22:00","2017","08","02","22:00","20.8","","3.6","","32","","0.0","","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-02 23:00","2017","08","02","23:00","19.4","","3.2","","34","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 00:00","2017","08","03","00:00","17.8","","2.5","","36","","0.0","","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 01:00","2017","08","03","01:00","17.0","","3.0","","39","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 02:00","2017","08","03","02:00","16.0","","4.4","","46","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 03:00","2017","08","03","03:00","15.7","","3.9","","45","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 04:00","2017","08","03","04:00","14.7","","4.4","","50","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 05:00","2017","08","03","05:00","13.6","","4.5","","54","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 06:00","2017","08","03","06:00","16.0","","6.2","","52","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 07:00","2017","08","03","07:00","20.2","","7.3","","43","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 08:00","2017","08","03","08:00","22.4","","5.5","","33","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 09:00","2017","08","03","09:00","25.1","","4.8","","27","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 10:00","2017","08","03","10:00","27.2","","4.4","","23","","0.0","","","","","","","","96.49","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 11:00","2017","08","03","11:00","28.9","","3.7","","20","","0.0","","","","","","","","96.42","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 12:00","2017","08","03","12:00","30.8","","4.2","","19","","0.0","","","","","","","","96.32","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 13:00","2017","08","03","13:00","32.1","","3.5","","16","","0.0","","","","","","","","96.22","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 14:00","2017","08","03","14:00","34.6","","2.1","","13","","0.0","","","","","","","","96.11","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 15:00","2017","08","03","15:00","34.5","","1.3","","12","","0.0","","","","","","","","96.00","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 16:00","2017","08","03","16:00","34.5","","2.5","","13","","0.0","","","","","","","","95.92","","33","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 17:00","2017","08","03","17:00","33.5","","2.5","","14","","0.0","","","","","","","","95.85","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 18:00","2017","08","03","18:00","32.4","","2.6","","15","","0.0","","","","","","","","95.80","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 19:00","2017","08","03","19:00","29.3","","7.1","","25","","0.0","","","","","","","","95.79","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 20:00","2017","08","03","20:00","25.8","","6.7","","30","","0.0","","","","","","","","95.82","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 21:00","2017","08","03","21:00","23.5","","6.5","","34","","0.0","","","","","","","","95.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 22:00","2017","08","03","22:00","21.5","","6.9","","39","","0.0","","","","","","","","95.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-03 23:00","2017","08","03","23:00","19.8","","6.6","","42","","0.0","","","","","","","","95.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 00:00","2017","08","04","00:00","20.1","","6.7","","42","","0.0","","","","","","","","95.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 01:00","2017","08","04","01:00","20.0","","6.3","","41","","0.0","","","","","","","","95.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 02:00","2017","08","04","02:00","18.0","","6.6","","47","","0.0","","","","","","","","96.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 03:00","2017","08","04","03:00","17.2","","6.8","","50","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 04:00","2017","08","04","04:00","16.0","","6.7","","54","","0.0","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 05:00","2017","08","04","05:00","16.1","","7.3","","56","","0.0","","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 06:00","2017","08","04","06:00","17.0","","7.3","","53","","0.0","","","","","","","","96.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 07:00","2017","08","04","07:00","17.1","","8.9","","59","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 08:00","2017","08","04","08:00","22.4","","6.9","","37","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 09:00","2017","08","04","09:00","25.5","","7.1","","31","","0.0","","","","","","","","96.12","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 10:00","2017","08","04","10:00","27.7","","5.8","","25","","0.0","","","","","","","","96.08","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 11:00","2017","08","04","11:00","29.8","","4.0","","19","","0.0","","","","","","","","96.03","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 12:00","2017","08","04","12:00","30.7","","3.3","","18","","0.0","","","","","","","","95.98","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 13:00","2017","08","04","13:00","31.8","","2.7","","16","","0.0","","","","","","","","95.90","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 14:00","2017","08","04","14:00","32.4","","1.4","","14","","0.0","","","","","","","","95.85","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 15:00","2017","08","04","15:00","32.5","","1.4","","14","","0.0","","","","","","","","95.80","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 16:00","2017","08","04","16:00","32.5","","2.2","","15","","0.0","","","","","","","","95.77","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 17:00","2017","08","04","17:00","32.5","","2.4","","15","","0.0","","","","","","","","95.72","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 18:00","2017","08","04","18:00","31.9","","2.8","","16","","0.0","","","","","","","","95.72","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 19:00","2017","08","04","19:00","29.1","","4.6","","21","","0.0","","","","","","","","95.73","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 20:00","2017","08","04","20:00","26.6","","4.5","","24","","0.0","","","","","","","","95.76","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 21:00","2017","08","04","21:00","24.1","","6.6","","33","","0.0","","","","","","","","95.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 22:00","2017","08","04","22:00","21.3","","6.7","","39","","0.0","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-04 23:00","2017","08","04","23:00","19.2","","7.4","","46","","0.0","","","","","","","","95.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 00:00","2017","08","05","00:00","18.6","","6.0","","43","","0.0","","","","","","","","95.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 01:00","2017","08","05","01:00","17.7","","6.3","","47","","0.0","","","","","","","","95.90","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 02:00","2017","08","05","02:00","16.3","","6.5","","52","","0.0","","","","","","","","95.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 03:00","2017","08","05","03:00","16.2","","6.0","","51","","0.0","","","","","","","","95.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 04:00","2017","08","05","04:00","16.0","","5.7","","51","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 05:00","2017","08","05","05:00","14.6","","5.9","","56","","0.0","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 06:00","2017","08","05","06:00","16.9","","6.8","","51","","0.0","","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 07:00","2017","08","05","07:00","20.4","","7.4","","43","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 08:00","2017","08","05","08:00","23.4","","7.5","","36","","0.0","","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 09:00","2017","08","05","09:00","25.9","","5.5","","27","","0.0","","","","","","","","96.09","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 10:00","2017","08","05","10:00","27.9","","6.1","","25","","0.0","","","","","","","","96.08","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 11:00","2017","08","05","11:00","29.3","","4.5","","21","","0.0","","","","","","","","96.04","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 12:00","2017","08","05","12:00","31.5","","3.3","","17","","0.0","","","","","","","","96.00","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 13:00","2017","08","05","13:00","31.8","","2.2","","15","","0.0","","","","","","","","95.95","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 14:00","2017","08","05","14:00","32.1","","3.3","","16","","0.0","","","","","","","","95.91","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 15:00","2017","08","05","15:00","32.7","","3.4","","16","","0.0","","","","","","","","95.88","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 16:00","2017","08","05","16:00","32.9","","3.3","","15","","0.0","","","","","","","","95.85","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 17:00","2017","08","05","17:00","32.6","","2.4","","15","","0.0","","","","","","","","95.81","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 18:00","2017","08","05","18:00","32.0","","3.9","","17","","0.0","","","","","","","","95.80","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 19:00","2017","08","05","19:00","30.2","","3.3","","18","","0.0","","","","","","","","95.82","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 20:00","2017","08","05","20:00","26.1","","5.3","","26","","0.0","","","","","","","","95.86","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 21:00","2017","08","05","21:00","23.0","","5.2","","32","","0.0","","","","","","","","95.90","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 22:00","2017","08","05","22:00","21.2","","5.7","","37","","0.0","","","","","","","","95.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-05 23:00","2017","08","05","23:00","19.8","","6.3","","41","","0.0","","","","","","","","95.98","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 00:00","2017","08","06","00:00","18.3","","6.2","","45","","0.0","","","","","","","","95.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 01:00","2017","08","06","01:00","17.0","","6.5","","50","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 02:00","2017","08","06","02:00","16.8","","6.1","","49","","0.0","","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 03:00","2017","08","06","03:00","16.7","","6.6","","51","","0.0","","","","","","","","96.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 04:00","2017","08","06","04:00","14.4","","6.6","","60","","0.0","","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 05:00","2017","08","06","05:00","14.3","","6.8","","61","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 06:00","2017","08","06","06:00","17.6","","7.7","","52","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 07:00","2017","08","06","07:00","20.4","","7.7","","44","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 08:00","2017","08","06","08:00","22.9","","6.0","","33","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 09:00","2017","08","06","09:00","25.2","","5.7","","29","","0.0","","","","","","","","96.23","","25","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 10:00","2017","08","06","10:00","26.7","","6.1","","27","","0.0","","","","","","","","96.21","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 11:00","2017","08","06","11:00","29.3","","6.1","","23","","0.0","","","","","","","","96.15","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 12:00","2017","08","06","12:00","30.0","","5.2","","21","","0.0","","","","","","","","96.10","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 13:00","2017","08","06","13:00","31.7","","5.1","","19","","0.0","","","","","","","","96.05","","31","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 14:00","2017","08","06","14:00","33.0","","3.4","","16","","0.0","","","","","","","","96.00","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 15:00","2017","08","06","15:00","32.1","","7.0","","21","","0.0","","","","","","","","95.96","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 16:00","2017","08","06","16:00","30.9","","9.4","","26","","0.0","","","","","","","","95.93","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 17:00","2017","08","06","17:00","31.3","","8.1","","24","","0.0","","","","","","","","95.91","","32","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 18:00","2017","08","06","18:00","30.0","","7.3","","24","","0.0","","","","","","","","95.92","","30","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 19:00","2017","08","06","19:00","28.0","","7.2","","27","","0.0","","","","","","","","95.94","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 20:00","2017","08","06","20:00","25.4","","9.6","","37","","0.0","","","","","","","","96.00","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 21:00","2017","08","06","21:00","22.1","","7.9","","40","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 22:00","2017","08","06","22:00","20.4","","8.1","","45","","0.0","","","","","","","","96.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-06 23:00","2017","08","06","23:00","20.7","","8.1","","44","","0.0","","","","","","","","96.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 00:00","2017","08","07","00:00","18.8","","7.3","","47","","0.0","","","","","","","","96.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 01:00","2017","08","07","01:00","18.2","","7.3","","49","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 02:00","2017","08","07","02:00","17.2","","6.6","","50","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 03:00","2017","08","07","03:00","16.9","","6.6","","51","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 04:00","2017","08","07","04:00","17.4","","7.6","","52","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 05:00","2017","08","07","05:00","15.5","","8.1","","61","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 06:00","2017","08","07","06:00","16.7","","9.7","","63","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 07:00","2017","08","07","07:00","19.1","","9.3","","53","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 08:00","2017","08","07","08:00","21.6","","9.2","","45","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 09:00","2017","08","07","09:00","23.5","","8.1","","37","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 10:00","2017","08","07","10:00","25.7","","7.7","","32","","0.0","","","","","","","","96.34","","26","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 11:00","2017","08","07","11:00","26.6","","8.3","","32","","0.0","","","","","","","","96.31","","27","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 12:00","2017","08","07","12:00","28.0","","7.8","","28","","0.0","","","","","","","","96.26","","28","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 13:00","2017","08","07","13:00","29.1","","6.6","","24","","0.0","","","","","","","","96.19","","29","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2017-08-07 14:00","2017","08","07","14:00","30.4","","6.8","","23","","0.0","","","","","","","","96.13","","30","","","","NA"
