"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 05:00","2020","05","02","05:00","5.1","","-2.1","","59","","","M","","","","","","","96.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 06:00","2020","05","02","06:00","7.2","","-0.5","","58","","","M","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 07:00","2020","05","02","07:00","9.5","","-0.5","","50","","","M","","","","","","","96.11","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 08:00","2020","05","02","08:00","9.8","","-1.1","","47","","","M","","","","","","","96.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 09:00","2020","05","02","09:00","11.8","","-0.3","","43","","","M","","","","","","","95.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 10:00","2020","05","02","10:00","13.2","","-1.2","","37","","","M","","","","","","","95.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 11:00","2020","05","02","11:00","16.8","","-2.0","","28","","","M","","","","","","","95.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 12:00","2020","05","02","12:00","19.2","","-2.3","","23","","","M","","","","","","","95.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 13:00","2020","05","02","13:00","18.4","","-2.2","","24","","","M","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 14:00","2020","05","02","14:00","19.8","","-1.9","","23","","","M","","","","","","","95.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 15:00","2020","05","02","15:00","19.6","","-0.8","","25","","","M","","","","","","","95.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 16:00","2020","05","02","16:00","18.9","","-1.3","","25","","","M","","","","","","","95.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 17:00","2020","05","02","17:00","18.7","","0.4","","29","","","M","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 18:00","2020","05","02","18:00","18.6","","1.1","","31","","","M","","","","","","","95.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 19:00","2020","05","02","19:00","16.4","","2.3","","39","","","M","","","","","","","95.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 20:00","2020","05","02","20:00","15.1","","5.5","","53","","","M","","","","","","","95.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 21:00","2020","05","02","21:00","11.0","","7.1","","77","","","M","","","","","","","95.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 22:00","2020","05","02","22:00","8.0","","5.5","","84","","","M","","","","","","","95.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-02 23:00","2020","05","02","23:00","7.7","","5.5","","86","","","M","","","","","","","95.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 00:00","2020","05","03","00:00","7.2","","4.5","","83","","","M","","","","","","","95.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 01:00","2020","05","03","01:00","7.3","","4.3","","81","","","M","","","","","","","95.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 02:00","2020","05","03","02:00","7.2","","3.8","","79","","","M","","","","","","","95.95","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 03:00","2020","05","03","03:00","7.5","","2.4","","70","","","M","","","","","","","96.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 04:00","2020","05","03","04:00","6.8","","2.6","","74","","","M","","","","","","","96.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 05:00","2020","05","03","05:00","7.1","","0.9","","65","","","M","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 06:00","2020","05","03","06:00","7.5","","0.3","","60","","","M","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 07:00","2020","05","03","07:00","7.7","","-1.8","","51","","","M","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 08:00","2020","05","03","08:00","8.9","","-1.5","","48","","","M","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 09:00","2020","05","03","09:00","10.3","","-4.3","","36","","","M","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 10:00","2020","05","03","10:00","10.9","","-4.0","","35","","","M","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 11:00","2020","05","03","11:00","10.4","","-1.9","","42","","","M","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 12:00","2020","05","03","12:00","10.7","","-1.9","","41","","","M","","","","","","","96.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 13:00","2020","05","03","13:00","13.0","","-4.3","","30","","","M","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 14:00","2020","05","03","14:00","13.0","","-3.9","","31","","","M","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 15:00","2020","05","03","15:00","14.1","","-4.4","","27","","","M","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 16:00","2020","05","03","16:00","14.4","","-4.2","","27","","","M","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 17:00","2020","05","03","17:00","15.2","","-4.9","","25","","","M","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 18:00","2020","05","03","18:00","12.6","","-1.4","","38","","","M","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 19:00","2020","05","03","19:00","10.1","","0.0","","50","","","M","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 20:00","2020","05","03","20:00","9.8","","-2.8","","41","","","M","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 21:00","2020","05","03","21:00","8.7","","-2.1","","47","","","M","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 22:00","2020","05","03","22:00","8.7","","-3.3","","42","","","M","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-03 23:00","2020","05","03","23:00","7.7","","-3.7","","44","","","M","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 00:00","2020","05","04","00:00","7.0","","-3.1","","49","","","M","","","","","","","96.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 01:00","2020","05","04","01:00","6.9","","-3.4","","48","","","M","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 02:00","2020","05","04","02:00","4.4","","-2.4","","61","","","M","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 03:00","2020","05","04","03:00","3.8","","-1.8","","67","","","M","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 04:00","2020","05","04","04:00","3.2","","-2.1","","68","","","M","","","","","","","96.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 05:00","2020","05","04","05:00","2.5","","-2.6","","69","","","M","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 06:00","2020","05","04","06:00","4.8","","-2.1","","61","","","M","","","","","","","97.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 07:00","2020","05","04","07:00","7.4","","-1.5","","53","","","M","","","","","","","97.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 08:00","2020","05","04","08:00","9.0","","-2.6","","44","","","M","","","","","","","97.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 09:00","2020","05","04","09:00","10.7","","-4.0","","35","","","M","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 10:00","2020","05","04","10:00","12.1","","-4.4","","31","","","M","","","","","","","96.95","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 11:00","2020","05","04","11:00","12.8","","-4.6","","29","","","M","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 12:00","2020","05","04","12:00","14.2","","-4.1","","28","","","M","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 13:00","2020","05","04","13:00","15.5","","-5.1","","24","","","M","","","","","","","96.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 14:00","2020","05","04","14:00","16.5","","-8.2","","18","","","M","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 15:00","2020","05","04","15:00","17.5","","-7.2","","18","","","M","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 16:00","2020","05","04","16:00","17.0","","-9.6","","15","","","M","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 17:00","2020","05","04","17:00","16.2","","-5.2","","23","","","M","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 18:00","2020","05","04","18:00","16.0","","-7.2","","20","","","M","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 19:00","2020","05","04","19:00","14.9","","-3.3","","28","","","M","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 20:00","2020","05","04","20:00","12.6","","-2.4","","35","","","M","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 21:00","2020","05","04","21:00","10.5","","-1.2","","44","","","M","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 22:00","2020","05","04","22:00","7.8","","-0.3","","57","","","M","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-04 23:00","2020","05","04","23:00","7.5","","-1.1","","55","","","M","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 00:00","2020","05","05","00:00","6.8","","-0.2","","61","","","M","","","","","","","96.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 01:00","2020","05","05","01:00","8.0","","0.0","","57","","","M","","","","","","","96.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 02:00","2020","05","05","02:00","8.1","","-1.3","","51","","","M","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 03:00","2020","05","05","03:00","7.4","","-0.3","","58","","","M","","","","","","","96.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 04:00","2020","05","05","04:00","6.6","","-0.3","","61","","","M","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 05:00","2020","05","05","05:00","5.9","","-0.2","","65","","","M","","","","","","","96.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 06:00","2020","05","05","06:00","7.8","","1.3","","64","","","M","","","","","","","96.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 07:00","2020","05","05","07:00","9.0","","0.3","","54","","","M","","","","","","","96.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 08:00","2020","05","05","08:00","10.6","","-0.1","","48","","","M","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 09:00","2020","05","05","09:00","11.9","","-0.8","","41","","","M","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 10:00","2020","05","05","10:00","13.8","","-1.0","","36","","","M","","","","","","","96.89","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 11:00","2020","05","05","11:00","15.3","","-0.4","","34","","","M","","","","","","","96.83","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 12:00","2020","05","05","12:00","17.6","","-1.4","","28","","","M","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 13:00","2020","05","05","13:00","18.6","","-1.6","","25","","","M","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 14:00","2020","05","05","14:00","20.4","","-0.6","","24","","","M","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 15:00","2020","05","05","15:00","20.0","","-1.0","","24","","","M","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 16:00","2020","05","05","16:00","19.5","","-0.8","","26","","","M","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 17:00","2020","05","05","17:00","19.4","","-0.7","","26","","","M","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 18:00","2020","05","05","18:00","19.2","","-0.3","","27","","","M","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 19:00","2020","05","05","19:00","18.5","","0.8","","30","","","M","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 20:00","2020","05","05","20:00","15.4","","2.7","","42","","","M","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 21:00","2020","05","05","21:00","14.5","","3.1","","46","","","M","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 22:00","2020","05","05","22:00","14.3","","3.4","","48","","","M","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-05 23:00","2020","05","05","23:00","13.4","","2.2","","47","","","M","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 00:00","2020","05","06","00:00","12.2","","3.2","","54","","","M","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 01:00","2020","05","06","01:00","11.7","","3.1","","56","","","M","","","","","","","96.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 02:00","2020","05","06","02:00","11.3","","3.4","","58","","","M","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 03:00","2020","05","06","03:00","11.3","","3.3","","58","","","M","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 04:00","2020","05","06","04:00","10.0","","3.7","","65","","","M","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 05:00","2020","05","06","05:00","10.0","","4.0","","66","","","M","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 06:00","2020","05","06","06:00","9.7","","5.0","","73","","","M","","","","","","","96.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 07:00","2020","05","06","07:00","9.2","","6.5","","83","","","M","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 08:00","2020","05","06","08:00","8.8","","7.0","","88","","","M","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 09:00","2020","05","06","09:00","9.3","","7.1","","87","","","M","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 10:00","2020","05","06","10:00","9.6","","6.7","","82","","","M","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 11:00","2020","05","06","11:00","10.5","","6.8","","78","","","M","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 12:00","2020","05","06","12:00","10.6","","2.5","","57","","","M","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 13:00","2020","05","06","13:00","11.4","","1.4","","50","","","M","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 14:00","2020","05","06","14:00","11.6","","1.5","","50","","","M","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 15:00","2020","05","06","15:00","11.9","","1.0","","47","","","M","","","","","","","96.78","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 16:00","2020","05","06","16:00","12.2","","-0.8","","41","","","M","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 17:00","2020","05","06","17:00","11.7","","0.4","","46","","","M","","","","","","","96.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 18:00","2020","05","06","18:00","11.4","","0.5","","47","","","M","","","","","","","97.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 19:00","2020","05","06","19:00","10.8","","0.7","","50","","","M","","","","","","","97.09","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 20:00","2020","05","06","20:00","10.3","","0.9","","52","","","M","","","","","","","97.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 21:00","2020","05","06","21:00","10.6","","0.2","","48","","","M","","","","","","","97.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 22:00","2020","05","06","22:00","10.2","","0.5","","51","","","M","","","","","","","97.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-06 23:00","2020","05","06","23:00","9.6","","1.0","","55","","","M","","","","","","","97.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 00:00","2020","05","07","00:00","9.3","","1.1","","56","","","M","","","","","","","97.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 01:00","2020","05","07","01:00","9.3","","0.9","","56","","","M","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 02:00","2020","05","07","02:00","9.3","","0.7","","55","","","M","","","","","","","97.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 03:00","2020","05","07","03:00","9.1","","0.6","","55","","","M","","","","","","","97.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 04:00","2020","05","07","04:00","8.6","","1.3","","60","","","M","","","","","","","97.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 05:00","2020","05","07","05:00","7.7","","2.4","","69","","","M","","","","","","","97.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 06:00","2020","05","07","06:00","8.5","","2.1","","64","","","M","","","","","","","97.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 07:00","2020","05","07","07:00","10.2","","1.1","","53","","","M","","","","","","","97.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 08:00","2020","05","07","08:00","11.4","","0.5","","47","","","M","","","","","","","97.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 09:00","2020","05","07","09:00","12.6","","0.0","","42","","","M","","","","","","","97.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 10:00","2020","05","07","10:00","14.3","","0.2","","38","","","M","","","","","","","97.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 11:00","2020","05","07","11:00","14.5","","0.6","","39","","","M","","","","","","","97.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 12:00","2020","05","07","12:00","14.8","","1.1","","39","","","M","","","","","","","97.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 13:00","2020","05","07","13:00","15.4","","2.2","","41","","","M","","","","","","","97.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 14:00","2020","05","07","14:00","15.5","","2.0","","40","","","M","","","","","","","97.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 15:00","2020","05","07","15:00","16.8","","2.1","","37","","","M","","","","","","","97.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 16:00","2020","05","07","16:00","14.9","","2.0","","42","","","M","","","","","","","97.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 17:00","2020","05","07","17:00","16.2","","0.3","","34","","","M","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-05-07 18:00","2020","05","07","18:00","14.0","","3.0","","47","","","M","","","","","","","97.36","","","","","","NA"
