"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 00:00","2020","02","01","00:00","5.2","","2.7","","84","","","M","","","","","","","95.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 01:00","2020","02","01","01:00","6.3","","2.9","","79","","","M","","","","","","","95.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 02:00","2020","02","01","02:00","6.8","","2.8","","75","","","M","","","","","","","95.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 03:00","2020","02","01","03:00","7.9","","3.2","","72","","","M","","","","","","","95.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 04:00","2020","02","01","04:00","8.0","","2.7","","69","","","M","","","","","","","95.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 05:00","2020","02","01","05:00","7.4","","2.6","","72","","","M","","","","","","","95.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 06:00","2020","02","01","06:00","6.7","","3.9","","82","","","M","","","","","","","95.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 07:00","2020","02","01","07:00","6.2","","3.9","","85","","","M","","","","","","","95.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 08:00","2020","02","01","08:00","6.2","","4.0","","85","","","M","","","","","","","95.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 09:00","2020","02","01","09:00","8.4","","1.9","","64","","","M","","","","","","","95.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 10:00","2020","02","01","10:00","9.2","","-0.1","","52","","","M","","","","","","","95.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 11:00","2020","02","01","11:00","9.8","","0.0","","51","","","M","","","","","","","95.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 12:00","2020","02","01","12:00","10.0","","-3.7","","38","","","M","","","","","","","95.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 13:00","2020","02","01","13:00","9.3","","-4.3","","38","","","M","","","","","","","95.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 14:00","2020","02","01","14:00","8.5","","-6.1","","35","","","M","","","","","","","95.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-02-01 15:00","2020","02","01","15:00","7.7","","-5.9","","38","","","M","","","","","","","95.70","","","","","","NA"
