"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 14:00","2021","05","01","14:00","14.1","","-0.5","","37","","0.0","","","","","","","","96.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 15:00","2021","05","01","15:00","12.5","","2.1","","49","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 16:00","2021","05","01","16:00","12.8","","1.5","","46","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 17:00","2021","05","01","17:00","12.0","","3.5","","56","","0.0","","","","","","","","96.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 18:00","2021","05","01","18:00","10.8","","3.5","","60","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 19:00","2021","05","01","19:00","10.1","","3.8","","65","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 20:00","2021","05","01","20:00","9.1","","2.7","","64","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 21:00","2021","05","01","21:00","7.3","","3.0","","74","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 22:00","2021","05","01","22:00","5.5","","2.1","","79","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-01 23:00","2021","05","01","23:00","5.0","","2.3","","83","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 00:00","2021","05","02","00:00","4.0","","2.0","","87","","0.0","","","","","","","","96.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 01:00","2021","05","02","01:00","3.4","","2.1","","91","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 02:00","2021","05","02","02:00","2.7","","1.2","","90","","0.0","","","","","","","","96.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 03:00","2021","05","02","03:00","2.1","","0.9","","92","","0.0","","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 04:00","2021","05","02","04:00","1.7","","0.8","","94","","0.0","","","","","","","","96.54","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 05:00","2021","05","02","05:00","1.8","","1.0","","94","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 06:00","2021","05","02","06:00","4.7","","2.0","","83","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 07:00","2021","05","02","07:00","7.6","","2.7","","71","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 08:00","2021","05","02","08:00","10.1","","1.4","","55","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 09:00","2021","05","02","09:00","12.5","","1.4","","46","","0.0","","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 10:00","2021","05","02","10:00","13.2","","1.9","","46","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 11:00","2021","05","02","11:00","15.1","","0.7","","37","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 12:00","2021","05","02","12:00","16.8","","0.0","","32","","0.0","","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 13:00","2021","05","02","13:00","17.7","","-1.1","","28","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 14:00","2021","05","02","14:00","17.3","","-2.5","","26","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 15:00","2021","05","02","15:00","17.9","","-2.7","","24","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 16:00","2021","05","02","16:00","18.4","","-1.9","","25","","0.0","","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 17:00","2021","05","02","17:00","18.6","","-2.0","","25","","0.0","","","","","","","","96.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 18:00","2021","05","02","18:00","17.0","","-1.5","","28","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 19:00","2021","05","02","19:00","14.4","","-0.4","","36","","0.0","","","","","","","","96.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 20:00","2021","05","02","20:00","12.4","","0.6","","44","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 21:00","2021","05","02","21:00","11.8","","1.6","","50","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 22:00","2021","05","02","22:00","9.1","","2.2","","62","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-02 23:00","2021","05","02","23:00","7.7","","1.4","","64","","0.0","","","","","","","","96.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 00:00","2021","05","03","00:00","7.6","","1.1","","64","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 01:00","2021","05","03","01:00","7.2","","0.8","","64","","0.0","","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 02:00","2021","05","03","02:00","7.0","","0.1","","61","","0.0","","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 03:00","2021","05","03","03:00","6.3","","0.0","","64","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 04:00","2021","05","03","04:00","4.5","","0.1","","73","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 05:00","2021","05","03","05:00","4.4","","0.3","","74","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 06:00","2021","05","03","06:00","5.8","","1.5","","74","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 07:00","2021","05","03","07:00","8.7","","1.1","","59","","0.0","","","","","","","","96.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 08:00","2021","05","03","08:00","11.1","","0.4","","48","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 09:00","2021","05","03","09:00","12.0","","0.8","","46","","0.0","","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 10:00","2021","05","03","10:00","13.2","","0.8","","43","","0.0","","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 11:00","2021","05","03","11:00","13.7","","-0.8","","37","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 12:00","2021","05","03","12:00","15.1","","-0.8","","34","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 13:00","2021","05","03","13:00","15.2","","0.4","","36","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 14:00","2021","05","03","14:00","15.0","","-1.1","","33","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 15:00","2021","05","03","15:00","14.7","","-0.8","","34","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 16:00","2021","05","03","16:00","14.7","","0.8","","39","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 17:00","2021","05","03","17:00","15.1","","-0.5","","34","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 18:00","2021","05","03","18:00","15.1","","-0.2","","35","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 19:00","2021","05","03","19:00","14.5","","1.2","","41","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 20:00","2021","05","03","20:00","13.1","","1.2","","44","","0.0","","","","","","","","96.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 21:00","2021","05","03","21:00","12.4","","2.1","","50","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 22:00","2021","05","03","22:00","10.0","","2.3","","59","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-03 23:00","2021","05","03","23:00","8.6","","2.5","","66","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 00:00","2021","05","04","00:00","7.8","","2.3","","68","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 01:00","2021","05","04","01:00","7.1","","2.4","","72","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 02:00","2021","05","04","02:00","5.2","","1.8","","79","","0.0","","","","","","","","96.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 03:00","2021","05","04","03:00","4.7","","1.1","","77","","0.0","","","","","","","","96.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 04:00","2021","05","04","04:00","5.4","","2.3","","80","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 05:00","2021","05","04","05:00","6.5","","2.8","","77","","0.0","","","","","","","","96.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 06:00","2021","05","04","06:00","7.7","","3.5","","75","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 07:00","2021","05","04","07:00","10.4","","2.6","","58","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 08:00","2021","05","04","08:00","11.3","","2.3","","54","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 09:00","2021","05","04","09:00","12.4","","0.0","","42","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 10:00","2021","05","04","10:00","13.7","","0.2","","40","","0.0","","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 11:00","2021","05","04","11:00","14.7","","0.9","","39","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 12:00","2021","05","04","12:00","15.7","","-0.8","","32","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 13:00","2021","05","04","13:00","15.5","","-1.4","","31","","0.0","","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 14:00","2021","05","04","14:00","16.2","","-1.3","","30","","0.0","","","","","","","","96.62","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 15:00","2021","05","04","15:00","17.8","","-1.8","","26","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 16:00","2021","05","04","16:00","17.4","","-1.5","","28","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 17:00","2021","05","04","17:00","17.5","","-1.0","","28","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 18:00","2021","05","04","18:00","16.4","","0.3","","34","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 19:00","2021","05","04","19:00","15.5","","-0.7","","33","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 20:00","2021","05","04","20:00","11.1","","2.1","","54","","0.0","","","","","","","","96.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 21:00","2021","05","04","21:00","11.7","","1.2","","48","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 22:00","2021","05","04","22:00","9.3","","2.3","","61","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-04 23:00","2021","05","04","23:00","6.8","","1.6","","69","","0.0","","","","","","","","96.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 00:00","2021","05","05","00:00","6.4","","1.2","","69","","0.0","","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 01:00","2021","05","05","01:00","6.0","","1.3","","72","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 02:00","2021","05","05","02:00","4.4","","0.7","","77","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 03:00","2021","05","05","03:00","4.8","","1.4","","79","","0.0","","","","","","","","96.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 04:00","2021","05","05","04:00","3.4","","0.9","","84","","0.0","","","","","","","","97.00","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 05:00","2021","05","05","05:00","3.4","","1.2","","85","","0.0","","","","","","","","97.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 06:00","2021","05","05","06:00","5.7","","1.3","","73","","0.0","","","","","","","","97.05","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 07:00","2021","05","05","07:00","8.8","","1.8","","61","","0.0","","","","","","","","97.08","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 08:00","2021","05","05","08:00","10.4","","1.7","","55","","0.0","","","","","","","","97.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 09:00","2021","05","05","09:00","11.6","","0.8","","47","","0.0","","","","","","","","96.99","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 10:00","2021","05","05","10:00","14.3","","1.6","","42","","0.0","","","","","","","","96.92","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 11:00","2021","05","05","11:00","14.8","","0.9","","39","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 12:00","2021","05","05","12:00","16.3","","0.7","","35","","0.0","","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 13:00","2021","05","05","13:00","17.8","","1.4","","33","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 14:00","2021","05","05","14:00","18.3","","0.8","","31","","0.0","","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 15:00","2021","05","05","15:00","19.8","","-0.6","","25","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 16:00","2021","05","05","16:00","18.8","","1.3","","31","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 17:00","2021","05","05","17:00","19.1","","0.8","","29","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 18:00","2021","05","05","18:00","17.8","","1.6","","34","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 19:00","2021","05","05","19:00","17.0","","1.5","","35","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 20:00","2021","05","05","20:00","14.7","","2.8","","45","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 21:00","2021","05","05","21:00","13.3","","3.7","","52","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 22:00","2021","05","05","22:00","11.6","","3.4","","57","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-05 23:00","2021","05","05","23:00","11.4","","3.7","","59","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 00:00","2021","05","06","00:00","9.6","","3.4","","65","","0.0","","","","","","","","96.32","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 01:00","2021","05","06","01:00","8.2","","3.0","","70","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 02:00","2021","05","06","02:00","8.2","","3.4","","72","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 03:00","2021","05","06","03:00","7.2","","3.2","","76","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 04:00","2021","05","06","04:00","7.9","","3.8","","75","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 05:00","2021","05","06","05:00","7.4","","3.3","","75","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 06:00","2021","05","06","06:00","8.8","","4.8","","76","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 07:00","2021","05","06","07:00","11.1","","3.5","","59","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 08:00","2021","05","06","08:00","12.1","","3.5","","56","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 09:00","2021","05","06","09:00","13.4","","2.6","","48","","0.0","","","","","","","","96.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 10:00","2021","05","06","10:00","14.3","","2.3","","44","","0.0","","","","","","","","95.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 11:00","2021","05","06","11:00","15.7","","2.8","","42","","0.0","","","","","","","","95.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 12:00","2021","05","06","12:00","17.9","","1.3","","33","","0.0","","","","","","","","95.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 13:00","2021","05","06","13:00","18.0","","3.0","","37","","0.0","","","","","","","","95.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 14:00","2021","05","06","14:00","19.6","","2.4","","32","","0.0","","","","","","","","95.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 15:00","2021","05","06","15:00","19.8","","2.6","","32","","0.0","","","","","","","","95.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 16:00","2021","05","06","16:00","19.8","","3.8","","35","","0.0","","","","","","","","95.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 17:00","2021","05","06","17:00","18.6","","4.3","","39","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 18:00","2021","05","06","18:00","18.1","","4.9","","42","","0.0","","","","","","","","95.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 19:00","2021","05","06","19:00","17.0","","5.5","","46","","0.0","","","","","","","","95.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 20:00","2021","05","06","20:00","16.6","","6.6","","52","","0.0","","","","","","","","95.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 21:00","2021","05","06","21:00","15.4","","3.5","","45","","0.0","","","","","","","","95.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 22:00","2021","05","06","22:00","15.1","","3.1","","44","","0.0","","","","","","","","95.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-06 23:00","2021","05","06","23:00","14.3","","0.7","","39","","0.0","","","","","","","","95.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 00:00","2021","05","07","00:00","13.6","","0.0","","39","","0.0","","","","","","","","95.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 01:00","2021","05","07","01:00","12.9","","0.1","","41","","0.0","","","","","","","","95.85","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 02:00","2021","05","07","02:00","11.8","","0.9","","47","","0.0","","","","","","","","95.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 03:00","2021","05","07","03:00","11.3","","-0.7","","43","","0.0","","","","","","","","96.01","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 04:00","2021","05","07","04:00","10.6","","-1.3","","43","","0.0","","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 05:00","2021","05","07","05:00","9.9","","-3.2","","40","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 06:00","2021","05","07","06:00","9.5","","-3.3","","40","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 07:00","2021","05","07","07:00","9.6","","-3.4","","40","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 08:00","2021","05","07","08:00","10.0","","-3.8","","38","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 09:00","2021","05","07","09:00","10.8","","-4.6","","34","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 10:00","2021","05","07","10:00","12.7","","-3.6","","32","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 11:00","2021","05","07","11:00","12.5","","-5.0","","29","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 12:00","2021","05","07","12:00","14.4","","-5.5","","25","","0.0","","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 13:00","2021","05","07","13:00","15.1","","-5.5","","24","","0.0","","","","","","","","96.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 14:00","2021","05","07","14:00","14.8","","-6.1","","23","","0.0","","","","","","","","96.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2021-05-07 15:00","2021","05","07","15:00","12.0","","-0.2","","43","","0.0","","","","","","","","96.26","","","","","","NA"
