"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-03 21:00","2019","02","03","21:00","-14.8","","-21.0","","59","","0.0","","","","","","","","95.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-03 22:00","2019","02","03","22:00","-15.2","","-21.4","","59","","0.0","","","","","","","","95.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-03 23:00","2019","02","03","23:00","-15.4","","-21.8","","58","","0.0","","","","","","","","95.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 00:00","2019","02","04","00:00","-15.8","","-20.1","","70","","0.1","","","","","","","","95.82","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 01:00","2019","02","04","01:00","-15.7","","-20.0","","70","","0.0","","","","","","","","95.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 02:00","2019","02","04","02:00","-15.9","","-20.9","","65","","0.0","","","","","","","","95.91","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 03:00","2019","02","04","03:00","-15.8","","-20.6","","66","","0.0","","","","","","","","95.94","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 04:00","2019","02","04","04:00","-15.7","","-21.7","","60","","0.0","","","","","","","","95.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 05:00","2019","02","04","05:00","-15.6","","-22.3","","57","","0.0","","","","","","","","96.04","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 06:00","2019","02","04","06:00","-15.6","","-22.8","","54","","0.0","","","","","","","","96.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 07:00","2019","02","04","07:00","-15.7","","-23.2","","53","","0.0","","","","","","","","96.12","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 08:00","2019","02","04","08:00","-15.7","","-23.0","","53","","0.0","","","","","","","","96.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 09:00","2019","02","04","09:00","-15.4","","-23.5","","50","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 10:00","2019","02","04","10:00","-14.7","","-24.2","","44","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 11:00","2019","02","04","11:00","-13.9","","-23.6","","44","","0.0","","","","","","","","96.26","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 12:00","2019","02","04","12:00","-13.9","","-24.4","","41","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 13:00","2019","02","04","13:00","-13.2","","-23.8","","41","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 14:00","2019","02","04","14:00","-13.1","","-22.6","","45","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 15:00","2019","02","04","15:00","-13.2","","-21.8","","49","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 16:00","2019","02","04","16:00","-13.0","","-23.2","","42","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 17:00","2019","02","04","17:00","-13.6","","-23.1","","44","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 18:00","2019","02","04","18:00","-13.8","","-22.8","","47","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 19:00","2019","02","04","19:00","-14.1","","-23.0","","47","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 20:00","2019","02","04","20:00","-14.7","","-23.4","","48","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 21:00","2019","02","04","21:00","-15.3","","-22.8","","53","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 22:00","2019","02","04","22:00","-15.7","","-22.9","","54","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-04 23:00","2019","02","04","23:00","-15.9","","-23.4","","52","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 00:00","2019","02","05","00:00","-16.7","","-22.5","","61","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 01:00","2019","02","05","01:00","-16.8","","-22.8","","60","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 02:00","2019","02","05","02:00","-17.7","","-23.1","","62","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 03:00","2019","02","05","03:00","-17.8","","-22.4","","67","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 04:00","2019","02","05","04:00","-18.2","","-22.4","","69","","0.0","","","","","","","","96.22","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 05:00","2019","02","05","05:00","-19.1","","-23.2","","70","","0.0","","","","","","","","96.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 06:00","2019","02","05","06:00","-19.3","","-22.8","","74","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 07:00","2019","02","05","07:00","-19.7","","-23.0","","75","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 08:00","2019","02","05","08:00","-20.0","","-23.3","","75","","0.0","","","","","","","","96.37","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 09:00","2019","02","05","09:00","-17.0","","-24.2","","54","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 10:00","2019","02","05","10:00","-14.6","","-23.2","","48","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 11:00","2019","02","05","11:00","-13.1","","-22.8","","44","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 12:00","2019","02","05","12:00","-11.7","","-22.5","","40","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 13:00","2019","02","05","13:00","-12.3","","-21.9","","45","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 14:00","2019","02","05","14:00","-11.7","","-21.7","","43","","0.0","","","","","","","","96.34","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 15:00","2019","02","05","15:00","-11.7","","-21.5","","44","","0.0","","","","","","","","96.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 16:00","2019","02","05","16:00","-12.1","","-22.0","","43","","0.0","","","","","","","","96.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 17:00","2019","02","05","17:00","-12.0","","-21.3","","46","","0.0","","","","","","","","96.49","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 18:00","2019","02","05","18:00","-12.4","","-20.2","","52","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 19:00","2019","02","05","19:00","-12.4","","-20.5","","51","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 20:00","2019","02","05","20:00","-13.1","","-19.3","","60","","0.0","","","","","","","","96.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 21:00","2019","02","05","21:00","-14.0","","-19.7","","62","","0.0","","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 22:00","2019","02","05","22:00","-14.8","","-19.8","","66","","0.0","","","","","","","","96.79","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-05 23:00","2019","02","05","23:00","-15.5","","-19.9","","69","","0.0","","","","","","","","96.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 00:00","2019","02","06","00:00","-16.1","","-20.7","","68","","0.0","","","","","","","","96.93","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 01:00","2019","02","06","01:00","-15.7","","-19.8","","71","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 02:00","2019","02","06","02:00","-16.4","","-20.3","","72","","0.0","","","","","","","","97.02","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 03:00","2019","02","06","03:00","-16.3","","-20.7","","69","","0.0","","","","","","","","97.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 04:00","2019","02","06","04:00","-17.2","","-21.1","","72","","0.0","","","","","","","","97.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 05:00","2019","02","06","05:00","-17.4","","-21.2","","72","","0.0","","","","","","","","97.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 06:00","2019","02","06","06:00","-16.8","","-21.3","","68","","0.0","","","","","","","","97.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 07:00","2019","02","06","07:00","-17.4","","-22.2","","66","","0.0","","","","","","","","97.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 08:00","2019","02","06","08:00","-17.3","","-21.2","","71","","0.0","","","","","","","","97.30","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 09:00","2019","02","06","09:00","-14.8","","-20.6","","61","","0.0","","","","","","","","97.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 10:00","2019","02","06","10:00","-13.0","","-19.9","","56","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 11:00","2019","02","06","11:00","-11.5","","-19.9","","49","","0.0","","","","","","","","97.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 12:00","2019","02","06","12:00","-9.7","","-18.7","","48","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 13:00","2019","02","06","13:00","-9.9","","-19.5","","46","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 14:00","2019","02","06","14:00","-9.5","","-19.3","","44","","0.0","","","","","","","","97.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 15:00","2019","02","06","15:00","-9.2","","-19.6","","43","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 16:00","2019","02","06","16:00","-9.1","","-19.1","","44","","0.0","","","","","","","","97.38","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 17:00","2019","02","06","17:00","-10.0","","-18.6","","50","","0.0","","","","","","","","97.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 18:00","2019","02","06","18:00","-10.7","","-18.4","","53","","0.0","","","","","","","","97.43","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 19:00","2019","02","06","19:00","-11.1","","-18.5","","55","","0.0","","","","","","","","97.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 20:00","2019","02","06","20:00","-12.0","","-18.7","","57","","0.0","","","","","","","","97.48","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 21:00","2019","02","06","21:00","-13.0","","-18.8","","62","","0.0","","","","","","","","97.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 22:00","2019","02","06","22:00","-13.9","","-18.9","","66","","0.0","","","","","","","","97.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-06 23:00","2019","02","06","23:00","-14.0","","-19.2","","64","","0.0","","","","","","","","97.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 00:00","2019","02","07","00:00","-15.0","","-19.5","","69","","0.0","","","","","","","","97.60","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 01:00","2019","02","07","01:00","-15.2","","-19.9","","67","","0.0","","","","","","","","97.65","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 02:00","2019","02","07","02:00","-15.6","","-19.5","","72","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 03:00","2019","02","07","03:00","-15.9","","-19.6","","73","","0.0","","","","","","","","97.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 04:00","2019","02","07","04:00","-15.8","","-19.5","","74","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 05:00","2019","02","07","05:00","-15.4","","-18.7","","76","","0.0","","","","","","","","97.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 06:00","2019","02","07","06:00","-14.4","","-17.6","","77","","0.0","","","","","","","","97.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 07:00","2019","02","07","07:00","-13.6","","-17.1","","75","","0.0","","","","","","","","97.59","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 08:00","2019","02","07","08:00","-13.0","","-17.0","","72","","0.0","","","","","","","","97.64","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 09:00","2019","02","07","09:00","-12.0","","-17.0","","66","","0.0","","","","","","","","97.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 10:00","2019","02","07","10:00","-11.4","","-16.9","","64","","0.0","","","","","","","","97.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 11:00","2019","02","07","11:00","-10.2","","-15.8","","64","","0.0","","","","","","","","97.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2019-02-07 12:00","2019","02","07","12:00","-9.6","","-15.4","","62","","0.0","","","","","","","","97.51","","","","","","NA"
