"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 08:00","2020","10","02","08:00","12.6","","9.9","","84","","0.0","","","","","","","","97.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 09:00","2020","10","02","09:00","14.3","","9.9","","75","","0.0","","","","","","","","97.10","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 10:00","2020","10","02","10:00","15.9","","9.1","","64","","0.0","","","","","","","","97.07","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 11:00","2020","10","02","11:00","18.1","","10.4","","61","","0.0","","","","","","","","97.03","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 12:00","2020","10","02","12:00","19.0","","10.3","","57","","0.0","","","","","","","","96.96","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 13:00","2020","10","02","13:00","20.9","","10.4","","51","","0.0","","","","","","","","96.88","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 14:00","2020","10","02","14:00","21.3","","9.9","","48","","0.0","","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 15:00","2020","10","02","15:00","21.5","","9.8","","47","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 16:00","2020","10","02","16:00","22.0","","9.8","","46","","0.0","","","","","","","","96.71","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 17:00","2020","10","02","17:00","19.9","","11.2","","57","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 18:00","2020","10","02","18:00","16.5","","10.9","","69","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 19:00","2020","10","02","19:00","15.3","","11.0","","75","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 20:00","2020","10","02","20:00","13.7","","10.3","","80","","0.0","","","","","","","","96.69","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 21:00","2020","10","02","21:00","12.9","","10.6","","86","","0.0","","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 22:00","2020","10","02","22:00","12.6","","10.3","","86","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-02 23:00","2020","10","02","23:00","11.9","","10.3","","90","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 00:00","2020","10","03","00:00","11.3","","9.9","","91","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 01:00","2020","10","03","01:00","10.8","","9.8","","94","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 02:00","2020","10","03","02:00","10.8","","10.1","","95","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 03:00","2020","10","03","03:00","10.5","","9.8","","95","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 04:00","2020","10","03","04:00","10.3","","9.7","","96","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 05:00","2020","10","03","05:00","9.1","","8.5","","97","","0.0","","","","","","","","96.76","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 06:00","2020","10","03","06:00","8.6","","8.1","","97","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 07:00","2020","10","03","07:00","9.6","","9.2","","98","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 08:00","2020","10","03","08:00","12.6","","10.3","","85","","0.0","","","","","","","","96.75","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 09:00","2020","10","03","09:00","14.7","","8.9","","68","","0.0","","","","","","","","96.72","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 10:00","2020","10","03","10:00","16.5","","8.8","","60","","0.0","","","","","","","","96.67","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 11:00","2020","10","03","11:00","18.6","","9.1","","54","","0.0","","","","","","","","96.61","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 12:00","2020","10","03","12:00","20.5","","9.7","","50","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 13:00","2020","10","03","13:00","21.2","","9.7","","48","","0.0","","","","","","","","96.41","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 14:00","2020","10","03","14:00","22.1","","9.7","","45","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 15:00","2020","10","03","15:00","22.0","","8.9","","43","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 16:00","2020","10","03","16:00","21.9","","10.7","","49","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 17:00","2020","10","03","17:00","20.1","","11.5","","58","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 18:00","2020","10","03","18:00","17.5","","10.9","","65","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 19:00","2020","10","03","19:00","14.8","","10.4","","75","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 20:00","2020","10","03","20:00","13.6","","10.1","","79","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 21:00","2020","10","03","21:00","13.6","","10.2","","80","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 22:00","2020","10","03","22:00","14.5","","10.3","","76","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-03 23:00","2020","10","03","23:00","12.1","","9.3","","83","","0.0","","","","","","","","96.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 00:00","2020","10","04","00:00","10.5","","8.2","","85","","0.0","","","","","","","","96.16","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 01:00","2020","10","04","01:00","10.2","","8.3","","88","","0.0","","","","","","","","96.17","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 02:00","2020","10","04","02:00","9.7","","8.0","","89","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 03:00","2020","10","04","03:00","8.9","","7.2","","89","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 04:00","2020","10","04","04:00","8.4","","6.6","","88","","0.0","","","","","","","","96.13","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 05:00","2020","10","04","05:00","9.0","","7.7","","91","","0.0","","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 06:00","2020","10","04","06:00","9.0","","7.5","","90","","0.0","","","","","","","","96.14","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 07:00","2020","10","04","07:00","9.7","","7.9","","88","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 08:00","2020","10","04","08:00","12.8","","8.8","","76","","0.0","","","","","","","","96.18","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 09:00","2020","10","04","09:00","14.2","","8.1","","67","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 10:00","2020","10","04","10:00","15.6","","9.1","","65","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 11:00","2020","10","04","11:00","17.8","","9.1","","57","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 12:00","2020","10","04","12:00","18.0","","10.7","","62","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 13:00","2020","10","04","13:00","17.7","","10.6","","63","","0.0","","","","","","","","96.19","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 14:00","2020","10","04","14:00","19.1","","10.2","","56","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 15:00","2020","10","04","15:00","19.6","","9.7","","53","","0.0","","","","","","","","96.20","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 16:00","2020","10","04","16:00","18.9","","10.1","","57","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 17:00","2020","10","04","17:00","18.0","","9.4","","57","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 18:00","2020","10","04","18:00","16.2","","11.0","","71","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 19:00","2020","10","04","19:00","14.4","","10.1","","75","","0.0","","","","","","","","96.39","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 20:00","2020","10","04","20:00","13.3","","9.9","","80","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 21:00","2020","10","04","21:00","12.7","","10.0","","84","","0.0","","","","","","","","96.55","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 22:00","2020","10","04","22:00","12.3","","9.9","","85","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-04 23:00","2020","10","04","23:00","10.7","","9.0","","89","","0.0","","","","","","","","96.66","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 00:00","2020","10","05","00:00","10.7","","9.4","","92","","0.0","","","","","","","","96.68","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 01:00","2020","10","05","01:00","8.9","","7.9","","94","","0.0","","","","","","","","96.74","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 02:00","2020","10","05","02:00","9.7","","8.9","","95","","0.0","","","","","","","","96.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 03:00","2020","10","05","03:00","10.3","","9.8","","97","","0.0","","","","","","","","96.80","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 04:00","2020","10","05","04:00","9.4","","8.2","","92","","0.0","","","","","","","","96.81","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 05:00","2020","10","05","05:00","9.4","","8.8","","96","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 06:00","2020","10","05","06:00","8.5","","7.9","","96","","0.0","","","","","","","","96.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 07:00","2020","10","05","07:00","9.1","","8.3","","95","","0.0","","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 08:00","2020","10","05","08:00","10.7","","8.5","","86","","0.0","","","","","","","","96.87","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 09:00","2020","10","05","09:00","14.0","","9.6","","75","","0.0","","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 10:00","2020","10","05","10:00","16.2","","9.3","","64","","0.0","","","","","","","","96.86","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 11:00","2020","10","05","11:00","17.7","","8.1","","53","","0.0","","","","","","","","96.77","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 12:00","2020","10","05","12:00","19.7","","7.7","","46","","0.0","","","","","","","","96.70","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 13:00","2020","10","05","13:00","20.4","","7.7","","44","","0.0","","","","","","","","96.63","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 14:00","2020","10","05","14:00","20.9","","7.1","","41","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 15:00","2020","10","05","15:00","20.7","","9.2","","48","","0.0","","","","","","","","96.57","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 16:00","2020","10","05","16:00","19.1","","9.5","","54","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 17:00","2020","10","05","17:00","18.6","","10.0","","57","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 18:00","2020","10","05","18:00","16.0","","10.0","","67","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 19:00","2020","10","05","19:00","15.4","","11.0","","75","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 20:00","2020","10","05","20:00","13.4","","9.8","","79","","0.0","","","","","","","","96.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 21:00","2020","10","05","21:00","12.7","","9.7","","82","","0.0","","","","","","","","96.47","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 22:00","2020","10","05","22:00","11.9","","9.7","","86","","0.0","","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-05 23:00","2020","10","05","23:00","11.4","","9.5","","88","","0.0","","","","","","","","96.51","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 00:00","2020","10","06","00:00","11.9","","10.8","","93","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 01:00","2020","10","06","01:00","10.9","","9.5","","91","","0.0","","","","","","","","96.50","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 02:00","2020","10","06","02:00","10.8","","10.0","","95","","0.0","","","","","","","","96.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 03:00","2020","10","06","03:00","10.1","","9.3","","95","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 04:00","2020","10","06","04:00","10.4","","9.7","","95","","0.0","","","","","","","","96.44","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 05:00","2020","10","06","05:00","10.0","","9.4","","96","","0.0","","","","","","","","96.42","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 06:00","2020","10","06","06:00","9.3","","8.8","","97","","0.0","","","","","","","","96.45","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 07:00","2020","10","06","07:00","9.4","","8.6","","95","","0.0","","","","","","","","96.53","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 08:00","2020","10","06","08:00","13.3","","11.4","","88","","0.0","","","","","","","","96.58","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 09:00","2020","10","06","09:00","15.7","","10.3","","71","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 10:00","2020","10","06","10:00","17.2","","10.9","","67","","0.0","","","","","","","","96.56","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 11:00","2020","10","06","11:00","18.5","","10.7","","60","","0.0","","","","","","","","96.52","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 12:00","2020","10","06","12:00","20.6","","10.0","","51","","0.0","","","","","","","","96.46","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 13:00","2020","10","06","13:00","20.8","","11.1","","54","","0.0","","","","","","","","96.40","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 14:00","2020","10","06","14:00","21.9","","10.0","","47","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 15:00","2020","10","06","15:00","21.8","","9.8","","46","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 16:00","2020","10","06","16:00","21.5","","9.5","","46","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 17:00","2020","10","06","17:00","20.0","","10.6","","54","","0.0","","","","","","","","96.23","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 18:00","2020","10","06","18:00","18.2","","11.7","","66","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 19:00","2020","10","06","19:00","17.7","","11.1","","65","","0.0","","","","","","","","96.28","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 20:00","2020","10","06","20:00","16.4","","11.3","","71","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 21:00","2020","10","06","21:00","15.0","","11.0","","77","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 22:00","2020","10","06","22:00","14.5","","11.4","","82","","0.0","","","","","","","","96.33","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-06 23:00","2020","10","06","23:00","13.4","","10.7","","84","","0.0","","","","","","","","96.36","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 00:00","2020","10","07","00:00","13.7","","10.8","","83","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 01:00","2020","10","07","01:00","12.4","","9.9","","85","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 02:00","2020","10","07","02:00","12.7","","10.3","","85","","0.0","","","","","","","","96.35","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 03:00","2020","10","07","03:00","12.3","","10.6","","89","","0.0","","","","","","","","96.31","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 04:00","2020","10","07","04:00","12.1","","10.5","","90","","0.0","","","","","","","","96.29","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 05:00","2020","10","07","05:00","11.4","","10.1","","92","","0.0","","","","","","","","96.27","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 06:00","2020","10","07","06:00","10.5","","9.7","","95","","0.0","","","","","","","","96.24","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 07:00","2020","10","07","07:00","10.9","","10.2","","95","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 08:00","2020","10","07","08:00","14.4","","10.0","","75","","0.0","","","","","","","","96.25","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 09:00","2020","10","07","09:00","16.1","","10.2","","68","","0.0","","","","","","","","96.21","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 10:00","2020","10","07","10:00","17.5","","11.1","","66","","0.0","","","","","","","","96.15","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 11:00","2020","10","07","11:00","18.9","","10.8","","59","","0.0","","","","","","","","96.06","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 12:00","2020","10","07","12:00","20.1","","10.9","","55","","0.0","","","","","","","","95.97","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 13:00","2020","10","07","13:00","21.2","","10.9","","52","","0.0","","","","","","","","95.84","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 14:00","2020","10","07","14:00","22.8","","10.4","","45","","0.0","","","","","","","","95.73","","","","","","NA"
"-119.40","49.94","KELOWNA UBCO","1123996","2020-10-07 15:00","2020","10","07","15:00","21.9","","10.6","","49","","0.0","","","","","","","","95.67","","","","","","NA"
